名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
田中拓海,2020-01,東京ヴェルディ,17,4,12,7,2,1,28.6,14.3,0,0,0,0,30,1,2,6,0,0,0,,0.17,0.0,6.7,
田中拓海,2020-02,東京ヴェルディ,17,14,24,13,6,1,46.2,38.5,0,0,0,1,73,1,3,23,0,0,0,,0.25,0.04,8.2,
田中紀幸,2019-11,富士通カワサキレッドスピリッツ,3,55,8,19,6,4,31.6,10.5,2,0,1,0,18,0,5,1,29,10,8,0.0,0.75,0.0,-5.6,48.3
田中紀幸,2019-12,富士通カワサキレッドスピリッツ,3,60,13,18,6,0,33.3,33.3,1,0,0,1,15,0,6,1,37,9,17,0.0,0.46,0.08,-8.3,47.3
田中紀幸,2020-01,富士通カワサキレッドスピリッツ,3,4,3,2,1,0,50.0,50.0,0,0,0,0,1,0,1,0,6,1,5,,0.33,0.0,-25.0,58.3
田中紀幸,2020-02,富士通カワサキレッドスピリッツ,3,12,7,4,1,0,25.0,25.0,1,1,0,0,9,0,0,3,15,4,6,100.0,0.14,0.0,8.3,46.7
田城広光,2019-11,ヴォレアス北海道,23,66,12,46,20,5,43.5,32.6,0,0,0,5,52,1,15,18,7,5,2,,1.67,0.42,3.4,85.7
田城広光,2019-12,ヴォレアス北海道,23,60,9,35,18,3,51.4,42.9,0,0,0,4,41,3,8,8,2,1,1,,2.0,0.44,7.3,75.0
田城広光,2020-01,ヴォレアス北海道,23,4,9,25,14,3,56.0,44.0,0,0,0,3,37,1,11,10,5,2,3,,1.56,0.33,2.0,70.0
田城広光,2020-02,ヴォレアス北海道,23,10,14,50,26,1,52.0,50.0,0,0,0,12,41,4,8,12,7,1,3,,1.86,0.86,12.2,35.7
田城貴之,2019-11,ヴォレアス北海道,3,66,9,31,18,2,58.1,51.6,0,0,0,4,23,1,9,5,2,2,0,,2.0,0.44,0.0,100.0
田城貴之,2019-12,ヴォレアス北海道,3,60,9,26,13,1,50.0,46.2,0,0,0,7,30,1,7,6,4,3,0,,1.44,0.78,2.5,75.0
田城貴之,2020-01,ヴォレアス北海道,3,4,9,26,15,1,57.7,53.8,0,0,0,5,27,0,7,6,2,0,1,,1.67,0.56,-0.9,25.0
田城貴之,2020-02,ヴォレアス北海道,3,10,10,35,24,1,68.6,65.7,0,0,0,6,37,3,14,6,8,4,2,,2.4,0.6,2.7,62.5
田畑翔伍,2019-11,きんでんトリニティーブリッツ,7,55,15,30,11,3,36.7,26.7,2,0,0,3,15,0,4,3,43,16,14,0.0,0.73,0.2,-1.7,53.5
田畑翔伍,2019-12,きんでんトリニティーブリッツ,7,36,12,50,16,8,32.0,16.0,1,0,1,4,19,0,0,2,15,4,5,0.0,1.33,0.33,2.6,43.3
田畑翔伍,2020-01,きんでんトリニティーブリッツ,7,4,14,44,12,2,27.3,22.7,1,0,0,2,32,0,10,4,42,21,7,0.0,0.86,0.14,-4.7,58.3
田畑翔伍,2020-02,きんでんトリニティーブリッツ,7,12,15,33,8,3,24.2,15.2,0,0,0,5,26,1,0,7,40,17,9,,0.53,0.33,10.6,53.8
白川佑樹,2019-11,兵庫デルフィーノ,2,77,7,3,1,0,33.3,33.3,1,0,0,0,4,0,3,0,1,1,0,0.0,0.14,0.0,-18.8,100.0
白川佑樹,2019-12,兵庫デルフィーノ,2,36,3,2,1,0,50.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.33,0.0,,
白川佑樹,2020-01,兵庫デルフィーノ,2,4,1,4,0,1,0.0,-25.0,2,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,
白川佑樹,2020-02,兵庫デルフィーノ,2,10,5,29,8,4,27.6,13.8,5,2,0,0,9,0,2,1,5,1,1,40.0,1.6,0.0,-2.8,30.0
白石啓丈,2019-11,ヴォレアス北海道,10,66,21,0,0,0,,,0,0,0,0,0,0,0,0,88,56,15,,0.0,0.0,,72.2
白石啓丈,2019-12,ヴォレアス北海道,10,60,18,0,0,0,,,0,0,0,0,0,0,0,0,91,46,27,,0.0,0.0,,65.4
白石啓丈,2020-01,ヴォレアス北海道,10,4,12,0,0,0,,,0,0,0,0,0,0,0,0,53,33,15,,0.0,0.0,,76.4
白石啓丈,2020-02,ヴォレアス北海道,10,10,19,0,0,0,,,0,0,0,0,0,0,0,0,110,58,29,,0.0,0.0,,65.9
皆川昂太,2019-11,トヨタ自動車サンホークス,4,33,7,17,8,0,47.1,47.1,0,0,0,7,24,1,0,8,0,0,0,,1.14,1.0,12.5,
皆川昂太,2019-12,トヨタ自動車サンホークス,4,60,3,5,3,0,60.0,60.0,0,0,0,2,7,0,0,3,0,0,0,,1.0,0.67,10.7,
皆川昂太,2020-01,トヨタ自動車サンホークス,4,4,9,13,3,1,23.1,15.4,0,0,0,4,11,0,0,0,0,0,0,,0.33,0.44,0.0,
皆川昂太,2020-02,トヨタ自動車サンホークス,4,8,11,22,12,1,54.5,50.0,0,0,0,7,23,0,4,6,1,1,0,,1.09,0.64,2.2,100.0
石井和希,2019-11,埼玉アザレア,21,44,13,107,52,7,48.6,42.1,27,14,3,1,48,0,1,8,0,0,0,51.9,4.0,0.08,3.6,
石井和希,2019-12,埼玉アザレア,21,84,26,252,121,15,48.0,42.1,77,37,10,4,91,1,3,18,0,0,0,48.1,4.65,0.15,5.2,
石井和希,2020-01,埼玉アザレア,21,2,5,49,24,2,49.0,44.9,14,10,0,2,18,1,2,5,0,0,0,71.4,4.8,0.4,9.7,
石井和希,2020-02,埼玉アザレア,21,16,31,329,163,41,49.5,37.1,108,54,20,14,114,1,3,30,4,0,2,50.0,5.26,0.45,6.8,25.0
石坂ハスナヌ,2019-11,長野GaRons,9,55,17,58,26,6,44.8,34.5,0,0,0,5,76,2,3,16,7,5,1,,1.53,0.29,6.9,78.6
石坂ハスナヌ,2019-12,長野GaRons,9,60,19,67,31,5,46.3,38.8,0,0,0,8,59,0,13,10,6,1,5,,1.63,0.42,-1.3,58.3
石坂ハスナヌ,2020-01,長野GaRons,9,4,15,66,33,5,50.0,42.4,0,0,0,5,63,2,3,13,6,4,1,,2.2,0.33,7.1,75.0
石坂ハスナヌ,2020-02,長野GaRons,9,12,21,66,26,5,39.4,31.8,0,0,0,12,71,1,9,17,7,2,1,,1.24,0.57,4.2,35.7
石川和樹,2019-11,ヴィアティン三重,4,44,11,7,3,0,42.9,42.9,0,0,0,0,27,0,1,11,0,0,0,,0.27,0.0,9.3,
石川和樹,2019-12,ヴィアティン三重,4,60,9,2,2,0,100.0,100.0,1,1,0,0,20,0,1,4,0,0,0,100.0,0.22,0.0,3.8,
石川和樹,2020-01,ヴィアティン三重,4,6,14,8,5,0,62.5,62.5,0,0,0,3,26,0,1,2,0,0,0,,0.36,0.21,1.0,
石川和樹,2020-02,ヴィアティン三重,4,10,8,0,0,0,,,0,0,0,1,14,0,2,3,0,0,0,,0.0,0.12,1.8,
石黒拓未,2019-11,トヨタ自動車サンホークス,12,55,17,55,24,5,43.6,34.5,0,0,0,11,58,0,4,11,3,3,0,,1.41,0.65,3.0,100.0
石黒拓未,2019-12,トヨタ自動車サンホークス,12,60,17,54,25,3,46.3,40.7,0,0,0,12,54,2,3,7,2,1,0,,1.47,0.71,5.6,50.0
石黒拓未,2020-01,トヨタ自動車サンホークス,12,4,10,21,8,2,38.1,28.6,0,0,0,3,32,0,1,7,1,1,0,,0.8,0.3,4.7,100.0
石黒拓未,2020-02,トヨタ自動車サンホークス,12,8,9,25,7,2,28.0,20.0,0,0,0,1,14,0,1,4,1,1,0,,0.78,0.11,5.4,100.0
神代優司,2019-11,トヨタ自動車サンホークス,22,55,7,0,0,0,,,0,0,0,0,11,1,0,2,13,6,2,,0.0,0.0,13.6,53.8
神代優司,2019-12,トヨタ自動車サンホークス,22,60,5,0,0,0,,,0,0,0,0,8,1,0,2,0,0,0,,0.0,0.0,18.8,
神代優司,2020-01,トヨタ自動車サンホークス,22,4,4,0,0,0,,,0,0,0,0,3,0,0,0,4,1,1,,0.0,0.0,0.0,37.5
神代優司,2020-02,トヨタ自動車サンホークス,22,8,5,0,0,0,,,0,0,0,0,4,0,0,0,8,3,2,,0.0,0.0,0.0,50.0
神谷昴紀,2019-11,警視庁フォートファイターズ,19,55,4,0,0,0,,,0,0,0,0,6,0,0,1,4,1,1,,0.0,0.0,4.2,37.5
神谷昴紀,2019-12,警視庁フォートファイターズ,19,60,6,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
神谷昴紀,2020-01,警視庁フォートファイターズ,19,4,14,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
神谷昴紀,2020-02,警視庁フォートファイターズ,19,14,29,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
福吉慎也,2019-12,きんでんトリニティーブリッツ,10,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福吉慎也,2020-01,きんでんトリニティーブリッツ,10,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福島孝輝,2019-11,トヨタ自動車サンホークス,11,55,16,0,0,0,,,0,0,0,0,0,0,0,0,50,34,7,,0.0,0.0,,75.0
福島孝輝,2019-12,トヨタ自動車サンホークス,11,60,18,0,0,0,,,0,0,0,0,0,0,0,0,59,33,19,,0.0,0.0,,72.0
福島孝輝,2020-01,トヨタ自動車サンホークス,11,4,13,0,0,0,,,0,0,0,0,0,0,0,0,47,28,9,,0.0,0.0,,69.1
福島孝輝,2020-02,トヨタ自動車サンホークス,11,8,13,0,0,0,,,0,0,0,0,0,0,0,0,36,24,4,,0.0,0.0,,72.2
秦惇平,2019-11,兵庫デルフィーノ,10,22,8,44,20,2,45.5,40.9,2,0,0,0,26,0,5,6,22,1,9,0.0,2.5,0.0,1.0,25.0
秦惇平,2020-01,兵庫デルフィーノ,10,2,6,19,9,3,47.4,31.6,3,1,0,0,6,0,2,2,20,9,5,33.3,1.5,0.0,0.0,57.5
秦惇平,2020-02,兵庫デルフィーノ,10,6,9,54,19,7,35.2,22.2,9,3,0,0,26,2,5,10,58,18,13,33.3,2.11,0.0,12.5,42.2
竹内敦彦,2019-11,兵庫デルフィーノ,19,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
竹内敦彦,2020-01,兵庫デルフィーノ,19,2,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
笠原啓太,2019-11,埼玉アザレア,7,22,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
笠原啓太,2019-12,埼玉アザレア,7,60,9,21,10,1,47.6,42.9,0,0,0,1,20,1,2,2,3,2,1,,1.11,0.11,5.0,83.3
笠原啓太,2020-01,埼玉アザレア,7,2,4,11,5,1,45.5,36.4,0,0,0,0,10,0,0,5,2,2,0,,1.25,0.0,12.5,100.0
笠原啓太,2020-02,埼玉アザレア,7,16,23,41,16,3,39.0,31.7,0,0,0,12,77,5,11,25,5,4,1,,0.7,0.52,11.0,90.0
筒井匠,2019-11,埼玉アザレア,8,44,11,19,13,0,68.4,68.4,0,0,0,0,39,1,3,14,0,0,0,,1.18,0.0,9.6,
筒井匠,2019-12,埼玉アザレア,8,84,18,14,5,1,35.7,28.6,0,0,0,1,42,1,2,6,0,0,0,,0.28,0.06,4.8,
筒井匠,2020-01,埼玉アザレア,8,2,4,2,1,0,50.0,50.0,0,0,0,0,8,0,0,1,0,0,0,,0.25,0.0,3.1,
筒井匠,2020-02,埼玉アザレア,8,16,17,2,1,0,50.0,50.0,0,0,0,0,23,3,3,8,0,0,0,,0.06,0.0,18.5,
米村尊,2019-11,ヴィアティン三重,6,44,9,0,0,0,,,0,0,0,0,2,0,0,0,1,0,0,,0.0,0.0,0.0,0.0
米村尊,2019-12,ヴィアティン三重,6,60,19,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
米村尊,2020-01,ヴィアティン三重,6,6,26,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
米村尊,2020-02,ヴィアティン三重,6,10,20,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
米澤寛武,2019-11,富士通カワサキレッドスピリッツ,16,55,12,75,33,4,44.0,38.7,4,1,0,3,47,1,3,9,45,29,10,25.0,2.75,0.25,5.3,75.6
米澤寛武,2019-12,富士通カワサキレッドスピリッツ,16,60,15,87,47,5,54.0,48.3,3,3,0,3,55,0,1,13,71,29,24,100.0,3.13,0.2,5.5,57.7
米澤寛武,2020-01,富士通カワサキレッドスピリッツ,16,4,13,75,34,7,45.3,36.0,10,5,2,2,52,2,5,11,53,23,14,50.0,2.62,0.15,6.7,56.6
米澤寛武,2020-02,富士通カワサキレッドスピリッツ,16,12,14,80,26,8,32.5,22.5,5,3,1,6,46,0,3,6,44,18,14,60.0,1.86,0.43,1.6,56.8
納庄皓仁,2019-11,兵庫デルフィーノ,6,77,26,153,76,17,49.7,38.6,12,3,3,6,94,5,33,17,104,59,20,25.0,2.92,0.23,1.1,66.3
納庄皓仁,2019-12,兵庫デルフィーノ,6,12,5,22,12,4,54.5,36.4,0,0,0,0,18,1,2,5,1,1,0,,2.4,0.0,9.7,100.0
納庄皓仁,2020-01,兵庫デルフィーノ,6,2,6,20,8,3,40.0,25.0,0,0,0,3,18,3,6,7,9,6,1,,1.33,0.5,18.1,72.2
納庄皓仁,2020-02,兵庫デルフィーノ,6,2,3,5,3,0,60.0,60.0,0,0,0,1,11,1,5,3,2,1,1,,1.0,0.33,4.5,75.0
繁田康平,2019-11,きんでんトリニティーブリッツ,8,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
繁田康平,2019-12,きんでんトリニティーブリッツ,8,60,2,2,1,0,50.0,50.0,0,0,0,0,7,0,0,1,0,0,0,,0.5,0.0,3.6,
繁田康平,2020-01,きんでんトリニティーブリッツ,8,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
繁田康平,2020-02,きんでんトリニティーブリッツ,8,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
與崎風人,2019-11,東京ヴェルディ,1,44,16,114,44,14,38.6,26.3,31,8,9,6,54,2,8,6,14,4,4,25.8,2.75,0.38,2.8,42.9
與崎風人,2019-12,東京ヴェルディ,1,60,18,102,38,8,37.3,29.4,16,6,4,5,61,3,7,16,16,4,5,37.5,2.11,0.28,8.6,40.6
與崎風人,2020-01,東京ヴェルディ,1,4,14,118,40,11,33.9,24.6,18,6,1,2,45,3,5,12,44,14,15,33.3,2.86,0.14,10.6,48.9
與崎風人,2020-02,東京ヴェルディ,1,14,25,165,55,15,33.3,24.2,19,7,4,6,85,4,5,20,71,17,26,36.8,2.2,0.24,9.1,42.3
舩倉拓登,2019-11,大同特殊鋼レッドスター,17,44,9,3,2,0,66.7,66.7,0,0,0,0,29,2,2,7,0,0,0,,0.22,0.0,11.2,
舩倉拓登,2019-12,大同特殊鋼レッドスター,17,60,8,0,0,0,,,0,0,0,0,15,0,0,1,0,0,0,,0.0,0.0,1.7,
舩倉拓登,2020-01,大同特殊鋼レッドスター,17,4,7,5,4,1,80.0,60.0,0,0,0,1,13,0,2,2,0,0,0,,0.57,0.14,0.0,
舩倉拓登,2020-02,大同特殊鋼レッドスター,17,14,9,2,2,0,100.0,100.0,0,0,0,0,16,0,0,6,0,0,0,,0.22,0.0,9.4,
茂木祐太,2019-11,埼玉アザレア,17,44,2,15,8,2,53.3,40.0,6,4,1,0,6,0,0,3,0,0,0,66.7,4.0,0.0,12.5,
茂木祐太,2019-12,埼玉アザレア,17,60,2,11,7,0,63.6,63.6,3,2,0,1,11,0,0,2,0,0,0,66.7,3.5,0.5,4.5,
茂木祐太,2020-01,埼玉アザレア,17,2,3,18,12,2,66.7,55.6,6,5,1,0,7,0,1,1,0,0,0,83.3,4.0,0.0,0.0,
茂木祐太,2020-02,埼玉アザレア,17,16,2,10,7,1,70.0,60.0,5,2,1,0,5,0,0,3,0,0,0,40.0,3.5,0.0,15.0,
茶屋道康輔,2019-11,ヴィアティン三重,15,44,10,48,19,4,39.6,31.2,0,0,0,10,38,1,8,6,0,0,0,,1.9,1.0,1.3,
茶屋道康輔,2019-12,ヴィアティン三重,15,60,18,77,36,5,46.8,40.3,0,0,0,13,77,3,7,23,5,4,1,,2.0,0.72,9.1,90.0
茶屋道康輔,2020-01,ヴィアティン三重,15,6,26,96,46,9,47.9,38.5,0,0,0,14,106,4,8,25,9,4,2,,1.77,0.54,7.8,55.6
茶屋道康輔,2020-02,ヴィアティン三重,15,10,19,103,42,6,40.8,35.0,1,0,0,9,86,4,10,17,3,3,0,0.0,2.21,0.47,6.7,100.0
落合一輝,2019-11,ヴィアティン三重,20,44,11,20,6,2,30.0,20.0,0,0,0,0,18,3,4,4,15,6,5,,0.55,0.0,16.7,56.7
落合一輝,2019-12,ヴィアティン三重,20,60,16,7,4,0,57.1,57.1,0,0,0,0,24,2,9,5,1,1,0,,0.25,0.0,4.2,100.0
落合一輝,2020-01,ヴィアティン三重,20,6,23,14,6,2,42.9,28.6,1,0,1,0,39,3,10,6,9,3,4,0.0,0.26,0.0,5.1,55.6
落合一輝,2020-02,ヴィアティン三重,20,10,20,7,2,2,28.6,0.0,0,0,0,0,29,1,8,4,1,1,0,,0.1,0.0,0.0,100.0
蔵田大輝,2019-11,東京ヴェルディ,20,11,3,17,5,1,29.4,23.5,3,1,1,1,4,0,3,0,3,0,0,33.3,1.67,0.33,-18.8,0.0
蔵田大輝,2019-12,東京ヴェルディ,20,60,16,105,42,8,40.0,32.4,28,10,3,1,53,2,11,14,7,0,1,35.7,2.62,0.06,5.2,7.1
蔵田大輝,2020-01,東京ヴェルディ,20,4,14,104,42,8,40.4,32.7,29,9,4,1,52,2,14,13,3,0,1,31.0,3.0,0.07,3.4,16.7
蔵田大輝,2020-02,東京ヴェルディ,20,8,12,96,37,10,38.5,28.1,32,14,2,0,37,2,13,10,1,1,0,43.8,3.08,0.0,3.4,100.0
藤井咲也,2019-12,兵庫デルフィーノ,21,24,7,0,0,0,,,0,0,0,0,0,0,0,0,43,16,9,,0.0,0.0,,47.7
藤元公貴,2019-11,大同特殊鋼レッドスター,8,44,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
藤元公貴,2019-12,大同特殊鋼レッドスター,8,48,4,7,3,0,42.9,42.9,0,0,0,3,9,0,4,3,0,0,0,,0.75,0.75,-2.8,
藤元公貴,2020-01,大同特殊鋼レッドスター,8,3,3,4,0,0,0.0,0.0,0,0,0,2,9,1,1,2,0,0,0,,0.0,0.67,13.9,
藤元公貴,2020-02,大同特殊鋼レッドスター,8,8,6,10,7,0,70.0,70.0,0,0,0,2,19,0,6,4,0,0,0,,1.17,0.33,-2.6,
藤原郷介,2020-01,兵庫デルフィーノ,15,4,2,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
藤原郷介,2020-02,兵庫デルフィーノ,15,8,9,36,14,1,38.9,36.1,10,2,0,1,9,0,2,2,0,0,0,20.0,1.56,0.11,0.0,
藤村昇太,2019-11,ヴォレアス北海道,11,66,2,0,0,0,,,0,0,0,0,2,0,2,0,0,0,0,,0.0,0.0,-25.0,
藤村昇太,2019-12,ヴォレアス北海道,11,60,3,0,0,0,,,0,0,0,0,0,0,0,0,1,1,0,,0.0,0.0,,100.0
藤村昇太,2020-01,ヴォレアス北海道,11,4,1,0,0,0,,,0,0,0,0,0,0,0,0,1,0,1,,0.0,0.0,,50.0
藤村昇太,2020-02,ヴォレアス北海道,11,8,2,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,,0.0,0.0,,0.0
西村駿佑,2019-11,トヨタ自動車サンホークス,1,55,16,67,24,7,35.8,25.4,0,0,0,1,61,2,5,18,77,36,17,,1.5,0.06,8.6,57.8
西村駿佑,2019-12,トヨタ自動車サンホークス,1,60,8,39,17,6,43.6,28.2,0,0,0,0,24,0,3,2,37,16,16,,2.12,0.0,-1.0,64.9
西村駿佑,2020-01,トヨタ自動車サンホークス,1,4,14,99,49,8,49.5,41.4,10,4,1,0,48,2,6,15,66,23,25,40.0,3.5,0.0,8.9,53.8
西村駿佑,2020-02,トヨタ自動車サンホークス,1,8,13,74,35,3,47.3,43.2,11,4,2,2,51,4,3,15,100,47,29,36.4,2.69,0.15,13.7,61.5
西澤岳,2019-11,兵庫デルフィーノ,1,77,26,226,97,31,42.9,29.2,65,27,15,9,89,5,21,17,1,1,0,41.5,3.73,0.35,4.5,100.0
西澤岳,2019-12,兵庫デルフィーノ,1,36,12,58,28,6,48.3,37.9,9,3,3,4,35,0,8,9,4,2,1,33.3,2.33,0.33,0.7,62.5
西澤岳,2020-01,兵庫デルフィーノ,1,4,13,55,16,6,29.1,18.2,2,1,0,9,24,0,2,1,4,0,1,50.0,1.23,0.69,-1.0,12.5
西澤岳,2020-02,兵庫デルフィーノ,1,10,15,76,33,11,43.4,28.9,15,7,3,4,39,1,3,6,8,3,0,46.7,2.2,0.27,4.5,37.5
角大樹,2019-11,富士通カワサキレッドスピリッツ,17,55,11,39,19,5,48.7,35.9,2,2,0,3,36,2,4,8,49,27,11,100.0,1.73,0.27,8.3,66.3
角大樹,2019-12,富士通カワサキレッドスピリッツ,17,60,6,11,6,1,54.5,45.5,2,1,1,1,18,1,4,6,10,1,5,50.0,1.0,0.17,8.3,35.0
角大樹,2020-01,富士通カワサキレッドスピリッツ,17,2,4,5,2,0,40.0,40.0,1,0,0,0,3,0,0,1,4,0,3,0.0,0.5,0.0,8.3,37.5
角大樹,2020-02,富士通カワサキレッドスピリッツ,17,6,7,29,11,2,37.9,31.0,3,2,0,1,17,1,7,0,34,13,7,66.7,1.57,0.14,-4.4,48.5
諏訪晃大,2019-12,ヴィアティン三重,39,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
諏訪晃大,2020-01,ヴィアティン三重,39,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
諏訪晃大,2020-02,ヴィアティン三重,39,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
谷平拓海,2020-01,富士通カワサキレッドスピリッツ,14,4,7,7,4,0,57.1,57.1,1,0,0,0,11,0,3,2,19,7,5,0.0,0.57,0.0,-2.3,50.0
谷平拓海,2020-02,富士通カワサキレッドスピリッツ,14,8,9,39,16,5,41.0,28.2,7,3,0,1,31,2,9,7,51,24,15,42.9,1.78,0.11,4.8,61.8
豊田将人,2019-11,警視庁フォートファイターズ,10,55,7,28,6,3,21.4,10.7,0,0,0,0,19,0,0,5,30,13,8,,0.86,0.0,6.6,56.7
豊田将人,2019-12,警視庁フォートファイターズ,10,60,8,0,0,0,,,0,0,0,0,19,0,1,7,0,0,0,,0.0,0.0,7.9,
豊田将人,2020-01,警視庁フォートファイターズ,10,4,4,0,0,0,,,0,0,0,0,8,0,2,1,0,0,0,,0.0,0.0,-3.1,
豊田将人,2020-02,警視庁フォートファイターズ,10,10,1,0,0,0,,,0,0,0,0,2,0,0,1,0,0,0,,0.0,0.0,12.5,
赤澤悠斗,2019-11,長野GaRons,14,33,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
赤澤悠斗,2019-12,長野GaRons,14,36,2,0,0,0,,,0,0,0,0,3,0,1,0,0,0,0,,0.0,0.0,-8.3,
赤澤悠斗,2020-01,長野GaRons,14,4,6,0,0,0,,,0,0,0,0,7,0,1,2,0,0,0,,0.0,0.0,3.6,
赤澤悠斗,2020-02,長野GaRons,14,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
辰巳遼,2019-11,ヴォレアス北海道,17,66,11,5,2,0,40.0,40.0,0,0,0,3,66,2,3,23,0,0,0,,0.18,0.27,10.6,
辰巳遼,2019-12,ヴォレアス北海道,17,60,14,2,0,0,0.0,0.0,0,0,0,2,43,0,2,7,0,0,0,,0.0,0.14,2.9,
辰巳遼,2020-01,ヴォレアス北海道,17,4,6,6,4,0,66.7,66.7,0,0,0,2,24,0,0,8,0,0,0,,0.67,0.33,8.3,
辰巳遼,2020-02,ヴォレアス北海道,17,10,16,11,6,0,54.5,54.5,0,0,0,3,57,0,3,16,0,0,0,,0.38,0.19,5.7,
酒井駿,2019-11,長野GaRons,18,55,17,102,39,13,38.2,25.5,1,1,0,5,62,1,4,9,167,67,44,100.0,2.29,0.29,3.6,53.3
酒井駿,2019-12,長野GaRons,18,60,17,122,41,7,33.6,27.9,5,2,1,7,62,1,4,16,109,40,25,40.0,2.41,0.41,6.5,48.2
酒井駿,2020-01,長野GaRons,18,4,15,121,40,13,33.1,22.3,7,1,1,7,48,0,0,9,116,58,28,14.3,2.67,0.47,4.7,62.1
酒井駿,2020-02,長野GaRons,18,10,18,130,38,12,29.2,20.0,10,2,2,3,67,3,5,17,133,49,35,20.0,2.11,0.17,9.0,50.0
野垣昂大,2019-11,ヴィアティン三重,3,33,10,6,4,0,66.7,66.7,0,0,0,2,24,2,1,9,2,0,0,,0.4,0.2,16.7,0.0
野垣昂大,2019-12,ヴィアティン三重,3,60,19,16,12,2,75.0,62.5,1,0,0,5,66,2,6,20,0,0,0,0.0,0.63,0.26,8.3,
野垣昂大,2020-01,ヴィアティン三重,3,6,23,7,4,1,57.1,42.9,0,0,0,5,54,1,5,12,0,0,0,,0.17,0.22,5.1,
野垣昂大,2020-02,ヴィアティン三重,3,10,20,12,4,2,33.3,16.7,0,0,0,1,54,0,2,18,1,0,0,,0.2,0.05,7.4,0.0
野島透,2019-11,つくばユナイテッドSunGAIA,15,66,23,0,0,0,,,0,0,0,0,0,0,0,0,82,37,32,,0.0,0.0,,64.6
野島透,2019-12,つくばユナイテッドSunGAIA,15,60,17,0,0,0,,,0,0,0,0,0,0,0,0,67,34,17,,0.0,0.0,,63.4
野島透,2020-01,つくばユナイテッドSunGAIA,15,4,14,0,0,0,,,0,0,0,0,0,0,0,0,64,23,18,,0.0,0.0,,50.0
野島透,2020-02,つくばユナイテッドSunGAIA,15,12,22,0,0,0,,,0,0,0,0,3,0,1,1,74,31,22,,0.0,0.0,0.0,56.8
金子優海,2019-11,警視庁フォートファイターズ,16,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
金子優海,2019-12,警視庁フォートファイターズ,16,60,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
金子優海,2020-01,警視庁フォートファイターズ,16,4,2,0,0,0,,,0,0,0,0,2,0,2,0,0,0,0,,0.0,0.0,-25.0,
金子優海,2020-02,警視庁フォートファイターズ,16,14,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
金子隼,2019-11,東京ヴェルディ,22,33,4,1,1,0,100.0,100.0,0,0,0,0,7,0,1,0,0,0,0,,0.25,0.0,-3.6,
鈴木匡教,2019-11,つくばユナイテッドSunGAIA,26,66,13,70,34,10,48.6,34.3,18,7,4,1,39,5,14,8,0,0,0,38.9,2.62,0.08,9.0,
鈴木匡教,2019-12,つくばユナイテッドSunGAIA,26,60,13,28,14,0,50.0,50.0,1,0,0,1,11,0,2,1,0,0,0,0.0,1.08,0.08,-2.3,
鈴木匡教,2020-01,つくばユナイテッドSunGAIA,26,4,11,26,15,2,57.7,50.0,3,2,0,0,9,0,3,3,0,0,0,66.7,1.36,0.0,0.0,
