試合日,年月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2017-02-18,2017-02,埼玉アザレア,13,L,竹浪隼,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-18,2017-02,埼玉アザレア,16,,林佑樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-18,2017-02,埼玉アザレア,17,,茂木祐太,3,■,■,■,,,29,10,4,0.3448275862068966,0.206896551724138,3.33,5,3,1,60.0,1,0.33,7,0,0,1,3.6,0,0,0,-
2017-02-18,2017-02,埼玉アザレア,19,,浜田翔太,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,2,0.67,8,0,2,2,6.2,0,0,0,-
2017-02-18,2017-02,埼玉アザレア,24,,冨永航一,3,■,■,■,,,9,4,2,0.4444444444444444,0.2222222222222222,1.33,0,0,0,-,1,0.33,12,1,4,0,8.3,22,12,0,54.5
2017-02-18,2017-02,埼玉アザレア,25,,テイラーヒッグス,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-18,2017-02,埼玉アザレア,27,L,川崎翔太,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,22,0,81.5
2017-02-18,2017-02,大分三好ヴァイセアドラー,2,,小松柾,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-18,2017-02,大分三好ヴァイセアドラー,6,L,上前仁,2,〇,〇,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-18,2017-02,大分三好ヴァイセアドラー,7,,細川優樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-18,2017-02,大分三好ヴァイセアドラー,8,,石垣公也,3,■,■,■,,,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,1,0.33,10,1,0,5,20.5,35,28,0,80.0
2017-02-18,2017-02,大分三好ヴァイセアドラー,10,,浜崎勇矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-18,2017-02,大分三好ヴァイセアドラー,11,L,辻口智也,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0
2017-02-18,2017-02,大分三好ヴァイセアドラー,14,,ヤカングマ,3,■,■,■,,,29,15,4,0.5172413793103449,0.3793103448275862,5.00,14,9,1,64.3,2,0.67,12,1,2,0,6.7,0,0,0,-
2017-02-18,2017-02,大分三好ヴァイセアドラー,15,,田中挙章,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-18,2017-02,大分三好ヴァイセアドラー,16,,濱本豊,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2017-02-18,2017-02,大分三好ヴァイセアドラー,18,,高山伸悟,3,■,■,■,,,9,7,0,0.7777777777777778,0.7777777777777778,2.33,0,0,0,-,2,0.67,16,2,0,1,11.6,0,0,0,-
2017-02-18,2017-02,大分三好ヴァイセアドラー,20,,帖佐力弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-18,2017-02,大分三好ヴァイセアドラー,22,,藤岡諒馬,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-
2017-02-18,2017-02,大分三好ヴァイセアドラー,23,,藤田裕城,3,■,■,■,,,5,2,1,0.4,0.2,0.67,0,0,0,-,2,0.67,14,1,2,6,16.4,3,3,0,100.0
2017-02-18,2017-02,大分三好ヴァイセアドラー,24,,米田亘希,3,■,■,■,,,22,10,1,0.4545454545454545,0.4090909090909091,3.33,1,1,0,100.0,3,1.00,11,1,2,5,18.6,5,3,0,60.0
2017-02-19,2017-02,大分三好ヴァイセアドラー,6,L,上前仁,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,大分三好ヴァイセアドラー,7,,細川優樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,大分三好ヴァイセアドラー,8,,石垣公也,3,■,■,■,,,11,6,0,0.5454545454545454,0.5454545454545454,2.00,0,0,0,-,1,0.33,9,0,2,4,11.1,35,20,0,57.1
2017-02-19,2017-02,大分三好ヴァイセアドラー,10,,浜崎勇矢,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2017-02-19,2017-02,大分三好ヴァイセアドラー,11,L,辻口智也,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0
2017-02-19,2017-02,大分三好ヴァイセアドラー,13,,細井規貴,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2017-02-19,2017-02,大分三好ヴァイセアドラー,14,,ヤカングマ,3,■,■,■,,,32,16,1,0.5,0.46875,5.33,13,5,0,38.5,1,0.33,13,1,2,10,26.9,0,0,0,-
2017-02-19,2017-02,大分三好ヴァイセアドラー,15,,田中挙章,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,大分三好ヴァイセアドラー,16,,濱本豊,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,4,1,1,2,37.5,0,0,0,-
2017-02-19,2017-02,大分三好ヴァイセアドラー,18,,高山伸悟,3,■,■,■,,,7,7,0,1.0,1.0,2.33,0,0,0,-,4,1.33,15,0,0,13,21.7,0,0,0,-
2017-02-19,2017-02,大分三好ヴァイセアドラー,20,,帖佐力弥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,大分三好ヴァイセアドラー,22,,藤岡諒馬,3,■,■,■,,,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,1,0.33,9,0,1,5,13.9,0,0,0,-
2017-02-19,2017-02,大分三好ヴァイセアドラー,23,,藤田裕城,3,■,■,■,,,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,2,0.67,12,2,2,6,29.2,2,2,0,100.0
2017-02-19,2017-02,大分三好ヴァイセアドラー,24,,米田亘希,3,■,■,■,,,25,13,2,0.52,0.44,4.33,0,0,0,-,1,0.33,9,0,3,3,8.3,12,3,0,25.0
2017-02-19,2017-02,つくばユナイテッドSunGAIA,2,,宮下拓也,3,■,■,■,,,29,14,2,0.4827586206896552,0.4137931034482759,4.67,7,3,0,42.9,2,0.67,13,0,0,7,13.5,0,0,0,-
2017-02-19,2017-02,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,3,■,■,■,,,14,4,2,0.2857142857142857,0.14285714285714285,1.33,2,1,0,50.0,2,0.67,8,0,3,4,12.5,32,9,0,28.1
2017-02-19,2017-02,つくばユナイテッドSunGAIA,7,,奥田基嗣,1,■,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2017-02-19,2017-02,つくばユナイテッドSunGAIA,9,,小針幸,3,■,■,■,,,18,10,0,0.5555555555555556,0.5555555555555556,3.33,2,1,0,50.0,0,-,15,0,0,4,6.7,9,2,0,22.2
2017-02-19,2017-02,つくばユナイテッドSunGAIA,11,,須藤優,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
2017-02-19,2017-02,つくばユナイテッドSunGAIA,12,,中島冬輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,つくばユナイテッドSunGAIA,14,,勝本真太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,つくばユナイテッドSunGAIA,15,L,松尾敬介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,3,0,20.0
2017-02-19,2017-02,つくばユナイテッドSunGAIA,16,,柳川大知,3,■,■,■,,,7,5,0,0.7142857142857143,0.7142857142857143,1.67,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-
2017-02-19,2017-02,つくばユナイテッドSunGAIA,17,,桝谷周呈,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2017-02-19,2017-02,つくばユナイテッドSunGAIA,21,L,石川裕敏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,つくばユナイテッドSunGAIA,22,,米村尊,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2017-02-19,2017-02,つくばユナイテッドSunGAIA,25,,宮内健嗣,3,□,■,■,,,8,5,2,0.625,0.375,1.67,0,0,0,-,1,0.33,6,0,0,2,8.3,1,0,0,0.0
2017-02-19,2017-02,大同特殊鋼レッドスター,1,,伊澤啓生,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2017-02-19,2017-02,大同特殊鋼レッドスター,3,,久保田雅人,2,■,■,,,,10,2,0,0.2,0.2,1.00,0,0,0,-,1,0.50,5,0,2,2,10.0,13,11,0,84.6
2017-02-19,2017-02,大同特殊鋼レッドスター,4,,田中尚,4,■,■,■,■,,21,10,1,0.4761904761904762,0.42857142857142855,2.50,0,0,0,-,2,0.50,14,0,0,6,10.7,3,2,0,66.7
2017-02-19,2017-02,大同特殊鋼レッドスター,5,,平野晃多,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,大同特殊鋼レッドスター,6,,辰巳佳靖,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,大同特殊鋼レッドスター,7,L,赤澤直樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,大同特殊鋼レッドスター,8,,藤元公貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,大同特殊鋼レッドスター,9,,長谷川優太,4,■,■,■,■,,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,11,0,2,2,4.5,0,0,0,-
2017-02-19,2017-02,大同特殊鋼レッドスター,10,,二五田大輔,4,□,□,■,■,,17,5,0,0.29411764705882354,0.29411764705882354,1.25,3,0,0,0.0,0,-,10,0,0,8,20.0,28,15,0,53.6
2017-02-19,2017-02,大同特殊鋼レッドスター,13,L,草場貴成,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0
2017-02-19,2017-02,大同特殊鋼レッドスター,15,,金澤秀幸,4,■,■,■,■,,24,12,1,0.5,0.4583333333333333,3.00,2,1,0,50.0,0,-,14,1,1,7,18.2,27,21,0,77.8
2017-02-19,2017-02,大同特殊鋼レッドスター,16,,川口一貴,4,■,■,■,■,,11,9,0,0.8181818181818182,0.8181818181818182,2.25,0,0,0,-,1,0.25,19,1,2,8,14.7,0,0,0,-
2017-02-19,2017-02,大同特殊鋼レッドスター,20,,木村拓哉,4,■,■,■,■,,45,16,4,0.3555555555555556,0.26666666666666666,4.00,21,5,3,23.8,3,0.75,14,0,2,4,7.1,0,0,0,-
2017-02-19,2017-02,大同特殊鋼レッドスター,21,,嶋津京将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,1,,中川剛,4,■,■,■,■,,37,14,4,0.3783783783783784,0.2702702702702703,3.50,7,2,3,28.6,2,0.50,14,2,1,1,16.1,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,3,,田中紀幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,4,,柳田百織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,5,,横田圭祐,4,■,■,■,■,,14,7,0,0.5,0.5,1.75,0,0,0,-,8,2.00,7,0,1,1,3.6,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,6,,三芳健斗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,8,,後藤滉貴,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,1,4,16.7,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,9,,手塚奨,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,10,,岡村義郎,4,■,■,■,■,,13,8,1,0.6153846153846154,0.5384615384615384,2.00,0,0,0,-,3,0.75,11,0,0,2,4.5,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,11,,浅野卓雅,4,■,■,■,■,,37,18,3,0.4864864864864865,0.40540540540540543,4.50,0,0,0,-,0,-,15,1,2,3,10.3,43,21,0,48.8
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,12,L,芳賀広大,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,14,,岩井浩二,4,■,■,■,■,,25,12,1,0.48,0.44,3.00,0,0,0,-,0,-,24,0,2,7,7.3,24,11,0,45.8
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,16,,新貴裕,4,■,■,■,■,,4,3,0,0.75,0.75,0.75,0,0,0,-,1,0.25,14,0,2,3,5.4,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,18,L,小川直紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,富士通カワサキレッドスピリッツ,20,,志波京介,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,1,0,5,34.2,0,0,0,-
2017-02-19,2017-02,トヨタ自動車サンホークス,1,,坂口慧,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,トヨタ自動車サンホークス,2,,渕江陵友,1,■,,,,,7,2,1,0.2857142857142857,0.14285714285714285,2.00,0,0,0,-,0,-,3,0,0,1,8.3,12,6,0,50.0
2017-02-19,2017-02,トヨタ自動車サンホークス,3,,浅川成也,4,■,■,■,■,,31,14,1,0.4516129032258064,0.41935483870967744,3.50,0,0,0,-,0,-,22,1,1,6,11.4,7,3,0,42.9
2017-02-19,2017-02,トヨタ自動車サンホークス,4,,皆川昂太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,トヨタ自動車サンホークス,5,,森本浩矢,4,■,■,■,■,,9,4,1,0.4444444444444444,0.3333333333333333,1.00,0,0,0,-,3,0.75,15,0,0,3,5.0,0,0,0,-
2017-02-19,2017-02,トヨタ自動車サンホークス,7,,東野晴輝,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,14,0,0,5,8.9,0,0,0,-
2017-02-19,2017-02,トヨタ自動車サンホークス,8,,清水隆平,1,,,,□,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2017-02-19,2017-02,トヨタ自動車サンホークス,9,,大保亮太朗,4,■,■,■,■,,8,2,0,0.25,0.25,0.50,0,0,0,-,3,0.75,15,2,1,5,20.3,0,0,0,-
2017-02-19,2017-02,トヨタ自動車サンホークス,11,L,福島孝輝,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8
2017-02-19,2017-02,トヨタ自動車サンホークス,13,,松下大悟,4,■,■,■,■,,37,15,3,0.40540540540540543,0.32432432432432434,3.75,12,6,0,50.0,1,0.25,15,2,1,8,25.3,43,23,0,53.5
2017-02-19,2017-02,トヨタ自動車サンホークス,16,,吉岡衛,3,,■,■,■,,39,18,3,0.4615384615384616,0.38461538461538464,6.00,2,1,1,50.0,3,1.00,8,0,2,1,3.1,3,1,0,33.3
2017-02-19,2017-02,トヨタ自動車サンホークス,18,,上坂将輝,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2017-02-19,2017-02,トヨタ自動車サンホークス,19,,水口直希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,トヨタ自動車サンホークス,20,L,山下輝樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,警視庁フォートファイターズ,1,,小川貴大,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-
2017-02-19,2017-02,警視庁フォートファイターズ,4,,加藤啓,4,■,■,■,■,,12,7,0,0.5833333333333334,0.5833333333333334,1.75,0,0,0,-,3,0.75,5,1,1,1,25.0,0,0,0,-
2017-02-19,2017-02,警視庁フォートファイターズ,6,,松本幸博,4,■,■,■,■,,24,11,4,0.4583333333333333,0.2916666666666667,2.75,0,0,0,-,0,-,17,1,1,8,16.5,34,24,0,70.6
2017-02-19,2017-02,警視庁フォートファイターズ,8,L,石川俊輔,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,0,46.2
2017-02-19,2017-02,警視庁フォートファイターズ,9,,進藤佑一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,警視庁フォートファイターズ,10,,豊田将人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,警視庁フォートファイターズ,11,,冨吉駿平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,警視庁フォートファイターズ,12,,小川功太,4,■,■,■,■,,30,11,3,0.3666666666666665,0.26666666666666666,2.75,3,2,0,66.7,2,0.50,16,0,2,6,9.4,34,25,0,73.5
2017-02-19,2017-02,警視庁フォートファイターズ,13,,中村航太朗,4,■,■,■,■,,57,25,3,0.43859649122807015,0.3859649122807017,6.25,17,9,0,52.9,0,-,11,0,0,3,6.8,0,0,0,-
2017-02-19,2017-02,警視庁フォートファイターズ,14,,中道元貴,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,14,1,2,6,17.9,1,0,0,0.0
2017-02-19,2017-02,警視庁フォートファイターズ,16,L,菅原規人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,警視庁フォートファイターズ,17,,佐藤秀俊,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2017-02-19,2017-02,警視庁フォートファイターズ,19,,神谷昴紀,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3
2017-02-19,2017-02,警視庁フォートファイターズ,20,,鈴木雅史,4,■,■,■,■,,11,4,0,0.3636363636363637,0.3636363636363637,1.00,0,0,0,-,0,-,14,0,0,7,12.5,0,0,0,-
2017-02-19,2017-02,埼玉アザレア,3,,小島大輝,3,■,■,■,,,14,5,1,0.35714285714285715,0.2857142857142857,1.67,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0,0,-
2017-02-19,2017-02,埼玉アザレア,7,,笠原啓太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,埼玉アザレア,8,,中津芳文,3,■,■,■,,,17,11,3,0.6470588235294118,0.4705882352941176,3.67,0,0,0,-,0,-,11,0,2,4,9.1,0,0,0,-
2017-02-19,2017-02,埼玉アザレア,10,,川畑貴裕,3,■,■,■,,,24,8,1,0.3333333333333333,0.2916666666666667,2.67,2,1,1,50.0,1,0.33,9,0,2,4,11.1,3,2,0,66.7
2017-02-19,2017-02,埼玉アザレア,12,,高橋頌,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,埼玉アザレア,13,L,竹浪隼,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,埼玉アザレア,16,,林佑樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,埼玉アザレア,17,,茂木祐太,3,■,■,■,,,23,12,1,0.5217391304347826,0.4782608695652174,4.00,1,0,0,0.0,0,-,10,0,1,2,5.0,1,0,0,0.0
2017-02-19,2017-02,埼玉アザレア,19,,浜田翔太,3,□,■,■,,,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,1,0.33,11,0,1,2,4.5,42,24,0,57.1
2017-02-19,2017-02,埼玉アザレア,20,,金丸真司,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,10,0,1,6,15.0,1,1,0,100.0
2017-02-19,2017-02,埼玉アザレア,24,,冨永航一,1,■,,,,,4,1,2,0.25,-0.25,1.00,0,0,0,-,1,1.00,1,0,0,1,25.0,14,8,0,57.1
2017-02-19,2017-02,埼玉アザレア,25,,テイラーヒッグス,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,埼玉アザレア,26,,大野充史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,埼玉アザレア,27,L,川崎翔太,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0
2017-02-19,2017-02,VC長野トライデンツ,1,,市川智之,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,VC長野トライデンツ,4,,小林哲也,3,■,■,■,,,31,20,0,0.6451612903225806,0.6451612903225806,6.67,14,9,0,64.3,0,-,12,1,0,5,17.1,0,0,0,-
2017-02-19,2017-02,VC長野トライデンツ,5,L,峰尾拓,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8
2017-02-19,2017-02,VC長野トライデンツ,6,,峯村幸太,3,■,■,■,,,19,6,1,0.3157894736842105,0.2631578947368421,2.00,0,0,0,-,0,-,12,2,1,3,21.2,9,5,0,55.6
2017-02-19,2017-02,VC長野トライデンツ,7,,栗木勇,3,■,■,■,,,11,4,1,0.3636363636363637,0.2727272727272727,1.33,0,0,0,-,2,0.67,12,1,2,4,16.7,34,17,0,50.0
2017-02-19,2017-02,VC長野トライデンツ,9,,高野恭平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,VC長野トライデンツ,11,,片桐成基,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,VC長野トライデンツ,16,,森崎健史,3,■,■,■,,,10,6,0,0.6,0.6,2.00,0,0,0,-,2,0.67,7,0,1,3,10.7,0,0,0,-
2017-02-19,2017-02,VC長野トライデンツ,20,,多田将希,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,15,0,0,3,5.0,0,0,0,-
2017-02-19,2017-02,VC長野トライデンツ,22,,アレキサンダーオソキン,3,■,■,■,,,14,6,2,0.42857142857142855,0.2857142857142857,2.00,0,0,0,-,4,1.33,12,0,0,8,16.7,1,1,0,100.0
2017-02-19,2017-02,VC長野トライデンツ,23,L,米沢竜治,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-19,2017-02,VC長野トライデンツ,24,,長田翼,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2017-02-19,2017-02,VC長野トライデンツ,25,,中谷光,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2017-02-19,2017-02,VC長野トライデンツ,26,,池田浩基,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,1,,伊澤啓生,3,□,□,□,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,3,,久保田雅人,4,■,■,■,■,,31,12,1,0.3870967741935484,0.3548387096774194,3.00,0,0,0,-,1,0.25,15,3,2,2,20.7,62,42,0,67.7
2017-02-25,2017-02,大同特殊鋼レッドスター,4,,田中尚,4,■,■,■,■,,16,13,0,0.8125,0.8125,3.25,0,0,0,-,4,1.00,18,0,2,6,8.3,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,5,,平野晃多,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,6,,辰巳佳靖,1,■,,,,,13,4,0,0.3076923076923077,0.3076923076923077,4.00,6,1,0,16.7,0,-,3,0,2,1,8.3,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,8,,藤元公貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,9,,長谷川優太,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,16,0,3,3,4.7,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,10,,二五田大輔,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,13,L,草場貴成,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,10,0,45.5
2017-02-25,2017-02,大同特殊鋼レッドスター,15,,金澤秀幸,4,■,■,■,■,,31,10,1,0.3225806451612903,0.2903225806451613,2.50,0,0,0,-,1,0.25,18,0,1,4,5.6,11,3,0,27.3
2017-02-25,2017-02,大同特殊鋼レッドスター,16,,川口一貴,4,■,■,■,■,,13,6,0,0.4615384615384616,0.4615384615384616,1.50,0,0,0,-,3,0.75,16,0,0,9,14.1,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,19,L,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,20,,木村拓哉,3,,■,■,■,,42,21,2,0.5,0.4523809523809524,7.00,19,9,2,47.4,2,0.67,9,0,1,2,5.6,0,0,0,-
2017-02-25,2017-02,大同特殊鋼レッドスター,21,,嶋津京将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
