試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-21,2015-11,豊田合成トレフェルサ,JTサンダーズ,12,,高松卓矢,3,■,■,■,,,7,3,0,42.9,42.9,1.00,1,0,0,0.0,0,-,3,0,0,1,8.3,14,4,0,28.6,3
2015-11-21,2015-11,豊田合成トレフェルサ,JTサンダーズ,13,,岡本秀明,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2015-11-21,2015-11,豊田合成トレフェルサ,JTサンダーズ,15,,オムルチェンイゴール,4,■,■,■,■,,63,26,3,41.3,36.5,6.50,22,9,1,40.9,2,0.50,19,2,1,10,23.7,1,0,0,0.0,30
2015-11-21,2015-11,豊田合成トレフェルサ,JTサンダーズ,20,L,川口太一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,豊田合成トレフェルサ,JTサンダーズ,22,,傳田亮太,4,■,■,■,■,,10,7,1,70.0,60.0,1.75,0,0,0,-,1,0.25,16,0,1,5,7.8,0,0,0,-,8
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,1,,安永拓弥,4,■,■,■,□,,6,3,0,50.0,50.0,0.75,0,0,0,-,2,0.50,9,0,1,4,11.1,0,0,0,-,5
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,2,,町野仁志,1,,,,□,,0,0,0,,,-,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,1
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,3,,深津旭弘,4,■,■,■,□,,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,15,0,2,4,6.7,0,0,0,-,2
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,4,,中島健太,2,,,□,■,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,1
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,7,,越川優,4,■,■,■,■,,37,20,2,54.1,48.6,5.00,3,2,0,66.7,1,0.25,18,2,5,5,15.8,31,22,0,71.0,23
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,9,,井上俊輔,3,,□,□,■,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,3,0,1,2,16.7,1,0,0,0.0,1
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,11,,安井勇誠,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,14,,八子大輔,4,■,■,■,■,,31,16,2,51.6,45.2,4.00,4,4,0,100.0,0,-,20,1,5,8,14.0,37,19,0,51.4,17
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,15,L,唐川大志,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,9,0,42.9,0
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,18,,ヴィソットレアンドロ,4,■,■,■,■,,60,24,7,40.0,28.3,6.00,29,12,4,41.4,3,0.75,16,1,3,6,14.4,0,0,0,-,28
2015-11-21,2015-11,JTサンダーズ,豊田合成トレフェルサ,20,,筧本翔昂,4,■,■,■,■,,5,3,1,60.0,40.0,0.75,0,0,0,-,0,-,14,1,0,8,21.4,0,0,0,-,4
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,1,,山村宏太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,2,,鈴木寛史,3,■,■,■,,,4,4,0,100.0,100.0,1.33,0,0,0,-,1,0.33,7,0,1,1,3.6,1,1,0,100.0,5
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,5,L,酒井大祐,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,6,,岡本祥吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,8,,金子隆行,3,■,■,■,,,17,3,1,17.6,11.8,1.00,1,0,0,0.0,1,0.33,8,0,1,3,9.4,23,17,0,73.9,4
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,9,,阿部裕太,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,9,0,0,3,8.3,0,0,0,-,1
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,11,L,鶴田大樹,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,8,0,40.0,0
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,13,,柳田将洋,3,■,■,■,,,21,10,2,47.6,38.1,3.33,4,4,0,100.0,0,-,8,0,3,3,9.4,11,7,0,63.6,10
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,14,,椿山竜介,2,■,■,,,,18,10,2,55.6,44.4,5.00,6,3,1,50.0,0,-,6,1,0,3,29.2,0,0,0,-,11
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,15,,山本湧,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,17,,星谷健太朗,3,■,■,■,,,4,0,1,0.0,-25.0,-,0,0,0,-,1,0.33,10,0,2,1,2.5,1,1,0,100.0,1
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,19,,栗山雅史,2,,□,■,,,19,6,1,31.6,26.3,3.00,8,4,0,50.0,0,-,5,1,0,3,35.0,6,2,0,33.3,7
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,20,,米山達也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,2,1,0,26.7,0,0,0,-,2
2015-11-21,2015-11,サントリーサンバーズ,堺ブレイザーズ,21,,松崎廣光,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0,0
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,1,,松本慶彦,3,■,■,■,,,9,5,1,55.6,44.4,1.67,0,0,0,-,1,0.33,9,0,0,1,2.8,1,0,0,0.0,6
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9,0
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,3,,石島雄介,3,■,■,■,,,9,3,0,33.3,33.3,1.00,1,0,0,0.0,0,-,15,3,2,4,22.7,20,11,0,55.0,6
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,5,,内藤和也,3,□,□,□,,,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-,2
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,6,,ペピチミラン,3,■,■,■,,,26,15,3,57.7,46.2,5.00,13,5,1,38.5,1,0.33,18,3,5,7,23.1,0,0,0,-,19
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,7,,出耒田敬,3,■,■,■,,,10,6,1,60.0,50.0,2.00,0,0,0,-,4,1.33,10,0,0,3,7.5,0,0,0,-,10
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,8,,佐川翔,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,0
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,10,,千々木駿介,3,■,■,■,,,22,13,1,59.1,54.5,4.33,5,4,0,80.0,2,0.67,8,1,2,2,16.2,15,8,0,53.3,16
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,12,,横田一義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,14,L,坂梨朋彦,1,〇,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,15,,木村泰輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,18,,今村一貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,堺ブレイザーズ,サントリーサンバーズ,19,,今村駿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,1,,カジースキマテイ,3,■,■,■,,,24,12,4,50.0,33.3,4.00,4,1,1,25.0,0,-,10,0,2,7,17.5,29,15,0,51.7,12
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,2,,金丸晃大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,4,,古田史郎,2,■,■,,,,11,2,3,18.2,-9.1,1.00,1,0,0,0.0,0,-,4,0,0,1,6.2,0,0,0,-,2
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,5,,清野真一,2,,□,■,,,17,7,1,41.2,35.3,3.50,3,1,0,33.3,0,-,5,0,2,2,10.0,0,0,0,-,7
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,6,,高橋慎治,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,10,0,0,6,15.0,0,0,0,-,0
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,7,,高橋和人,2,,□,■,,,10,5,1,50.0,40.0,2.50,1,0,1,0.0,0,-,4,0,1,2,12.5,8,5,0,62.5,5
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,9,,辰巳正敏,3,■,■,■,,,4,1,0,25.0,25.0,0.33,0,0,0,-,2,0.67,7,0,1,2,7.1,0,0,0,-,3
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,11,,袴谷亮介,3,■,■,■,,,12,5,1,41.7,33.3,1.67,0,0,0,-,0,-,13,0,3,7,13.5,4,4,0,100.0,5
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,12,L,興梠亮,1,,〇,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,16,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,17,L,本間隆太,2,●,,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,1,0,10.0,0
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,18,,角田辰徳,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,19,,浅野博亮,2,■,■,,,,9,3,0,33.3,33.3,1.50,2,0,0,0.0,0,-,4,0,1,3,18.8,9,5,0,55.6,3
2015-11-21,2015-11,ジェイテクトSTINGS,パナソニックパンサーズ,21,,廣瀬優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,1,,清水邦広,3,■,■,■,,,25,17,3,68.0,56.0,5.67,11,7,2,63.6,0,-,11,1,4,3,15.9,0,0,0,-,18
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,2,,深津英臣,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,18,0,0,8,11.1,0,0,0,-,1
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,3,,山添信也,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,1,0.33,14,0,1,6,10.7,0,0,0,-,4
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,4,,冨士本大生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,5,,渡辺奏吾,3,■,■,■,,,15,7,2,46.7,33.3,2.33,1,0,0,0.0,0,-,9,1,1,3,19.4,16,3,0,18.8,8
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,6,,白澤健児,3,■,■,■,,,5,4,0,80.0,80.0,1.33,0,0,0,-,4,1.33,9,1,0,2,14.4,0,0,0,-,9
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,7,L,ブロックソムジョエル,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,8,,谷村孝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,11,,池田政之,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,1,1,0,40.0,0,0,0,-,1
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,12,,専田和也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,4,2,0,50.0,0
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,14,,田城貴之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,16,,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,0,41.7,0
2015-11-21,2015-11,パナソニックパンサーズ,ジェイテクトSTINGS,18,,ダンチアマラウ,3,■,■,■,,,24,13,4,54.2,37.5,4.33,4,3,1,75.0,1,0.33,8,0,2,5,15.6,15,7,0,46.7,14
2015-11-21,2015-11,東レアローズ,FC東京,1,,富松崇彰,4,■,■,■,■,,10,5,0,50.0,50.0,1.25,0,0,0,-,2,0.50,17,0,0,6,8.8,0,0,0,-,7
2015-11-21,2015-11,東レアローズ,FC東京,3,,伏見大和,4,■,■,■,■,,12,7,1,58.3,50.0,1.75,0,0,0,-,2,0.50,7,0,1,1,3.6,0,0,0,-,9
2015-11-21,2015-11,東レアローズ,FC東京,4,,佐野翔,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-11-21,2015-11,東レアローズ,FC東京,5,,米山裕太,3,,□,□,■,,5,4,0,80.0,80.0,1.33,1,0,0,0.0,0,-,4,0,1,1,6.2,11,5,0,45.5,4
2015-11-21,2015-11,東レアローズ,FC東京,6,L,渡辺俊介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2,0
2015-11-21,2015-11,東レアローズ,FC東京,9,,梅野聡,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,東レアローズ,FC東京,10,,星野秀知,4,■,■,■,■,,17,10,1,58.8,52.9,2.50,0,0,0,-,0,-,13,0,4,5,9.6,26,17,0,65.4,10
2015-11-21,2015-11,東レアローズ,FC東京,14,,ジョルジェフニコラ,4,■,■,■,■,,51,28,2,54.9,51.0,7.00,22,13,0,59.1,0,-,20,3,4,13,29.2,1,1,0,100.0,31
2015-11-21,2015-11,東レアローズ,FC東京,15,,李博,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,東レアローズ,FC東京,17,,黒木康太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,東レアローズ,FC東京,18,,鈴木悠二,4,■,■,■,□,,12,6,0,50.0,50.0,1.50,2,2,0,100.0,1,0.25,13,1,4,5,15.8,12,8,0,66.7,8
2015-11-21,2015-11,東レアローズ,FC東京,20,,大木貴之,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,1,1,1,17.9,0,0,0,-,1
2015-11-21,2015-11,東レアローズ,FC東京,21,,藤井直伸,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,13,0,1,6,11.5,0,0,0,-,1
2015-11-21,2015-11,東レアローズ,FC東京,22,L,井手智,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,FC東京,東レアローズ,1,,岡崎将司,2,,,□,■,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,3,1,0,3,51.7,7,4,0,57.1,2
2015-11-21,2015-11,FC東京,東レアローズ,3,L,橘裕也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,10,0,50.0,0
2015-11-21,2015-11,FC東京,東レアローズ,4,,山田要平,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,14,3,1,1,21.8,0,0,0,-,4
2015-11-21,2015-11,FC東京,東レアローズ,5,,竹浪貴志,2,,□,,□,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,1
2015-11-21,2015-11,FC東京,東レアローズ,6,,山本将平,3,■,■,■,,,20,5,2,25.0,15.0,1.67,2,0,1,0.0,1,0.33,12,1,2,2,10.8,30,14,0,46.7,7
2015-11-21,2015-11,FC東京,東レアローズ,9,,手塚大,4,■,■,■,■,,22,8,4,36.4,18.2,2.00,6,1,3,16.7,0,-,16,0,3,8,12.5,0,0,0,-,8
2015-11-21,2015-11,FC東京,東レアローズ,10,,山岡祐也,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-11-21,2015-11,FC東京,東レアローズ,11,,奥村航,4,■,■,■,■,,8,6,0,75.0,75.0,1.50,0,0,0,-,0,-,9,0,2,2,5.6,4,3,0,75.0,6
2015-11-21,2015-11,FC東京,東レアローズ,14,,長友優磨,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2015-11-21,2015-11,FC東京,東レアローズ,15,,衛藤英興,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-21,2015-11,FC東京,東レアローズ,17,,セルジオフェリックス,4,■,■,■,■,,44,27,4,61.4,52.3,6.75,14,9,2,64.3,2,0.50,13,2,2,4,21.5,13,6,0,46.2,31
2015-11-21,2015-11,FC東京,東レアローズ,21,,鈴木頌卓,4,■,■,■,■,,6,3,1,50.0,33.3,0.75,0,0,0,-,1,0.25,14,1,1,2,10.7,3,2,0,66.7,5
2015-11-21,2015-11,FC東京,東レアローズ,22,,盛重龍,1,,□,,,,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
2015-11-21,2015-11,FC東京,東レアローズ,23,L,山本洋平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,1,,安永拓弥,3,,,□,■,■,5,2,0,40.0,40.0,0.67,0,0,0,-,0,-,5,0,2,0,0.0,0,0,0,-,2
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,2,,町野仁志,5,■,■,■,■,■,9,5,0,55.6,55.6,1.00,0,0,0,-,1,0.20,11,0,0,3,6.8,1,1,0,100.0,6
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,3,,深津旭弘,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,4,0.80,22,0,2,8,9.1,0,0,0,-,4
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,4,,中島健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,5,,吉岡光大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,7,,越川優,5,■,■,■,■,■,36,14,2,38.9,33.3,2.80,5,2,1,40.0,0,-,11,1,6,2,11.8,33,12,0,36.4,15
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,8,L,久原大輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,9,,井上俊輔,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,1,1.00,1,0,1,0,0.0,0,0,0,-,1
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,11,,安井勇誠,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,2,0,0,0.0,0
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,14,,八子大輔,5,■,■,■,■,■,25,10,0,40.0,40.0,2.00,1,1,0,100.0,2,0.40,17,0,3,5,7.4,18,3,0,16.7,12
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,15,L,唐川大志,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,12,0,54.5,0
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,16,,塚崎祐平,1,,□,,,,5,2,1,40.0,20.0,2.00,4,2,1,50.0,0,-,1,0,0,0,0.0,0,0,0,-,2
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,18,,ヴィソットレアンドロ,5,■,■,■,■,■,34,15,5,44.1,29.4,3.00,14,4,2,28.6,0,-,17,0,4,11,16.2,0,0,0,-,15
2015-11-22,2015-11,JTサンダーズ,ジェイテクトSTINGS,20,,筧本翔昂,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0,0,-,2
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,1,,カジースキマテイ,5,■,■,■,■,■,42,18,4,42.9,33.3,3.60,9,7,0,77.8,0,-,18,2,5,7,19.7,37,20,0,54.1,20
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,2,,金丸晃大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,4,,古田史郎,5,■,■,■,■,■,29,14,3,48.3,37.9,2.80,6,4,0,66.7,4,0.80,19,2,5,5,16.1,0,0,0,-,20
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,5,,清野真一,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,6,,高橋慎治,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,9,0,2,4,11.1,1,0,0,0.0,0
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,7,,高橋和人,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,9,,辰巳正敏,5,■,■,■,■,■,14,8,1,57.1,50.0,1.60,0,0,0,-,2,0.40,14,1,2,4,12.9,0,0,0,-,11
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,11,,袴谷亮介,5,■,■,■,■,■,12,4,1,33.3,25.0,0.80,0,0,0,-,0,-,18,0,3,11,15.3,0,0,0,-,4
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,12,L,興梠亮,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,16,,久保山尚,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,17,L,本間隆太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,0,61.1,0
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,18,,角田辰徳,3,,,□,□,□,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,19,,浅野博亮,5,■,■,■,■,■,30,10,4,33.3,20.0,2.00,3,2,1,66.7,2,0.40,19,2,2,12,26.3,20,13,0,65.0,14
2015-11-22,2015-11,ジェイテクトSTINGS,JTサンダーズ,21,,廣瀬優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,サントリーサンバーズ,FC東京,1,,山村宏太,2,,□,,□,,3,3,0,100.0,100.0,1.50,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,3
2015-11-22,2015-11,サントリーサンバーズ,FC東京,2,,鈴木寛史,4,■,■,■,■,,9,5,0,55.6,55.6,1.25,0,0,0,-,1,0.25,12,1,2,3,12.9,0,0,0,-,7
2015-11-22,2015-11,サントリーサンバーズ,FC東京,5,L,酒井大祐,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,サントリーサンバーズ,FC東京,6,,岡本祥吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,2015-11,サントリーサンバーズ,FC東京,8,,金子隆行,4,■,■,■,■,,15,9,0,60.0,60.0,2.25,1,0,0,0.0,2,0.50,16,0,1,4,6.2,26,16,0,61.5,11
