試合日,年月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2014-01-19,2014-01,近畿クラブスフィーダ,23,,下出谷剛生,4,■,■,■,■,,5,2,0,0.4,0.4,0.50,1,0,0,0.0,0,-,13,1,6,4,13.8,0,0,0,-
2014-01-19,2014-01,大分三好ヴァイセアドラー,1,,小川貴史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,大分三好ヴァイセアドラー,2,,徳丸善基,4,■,■,■,■,,7,5,0,0.7142857142857143,0.7142857142857143,1.25,0,0,0,-,3,0.75,12,0,1,6,12.5,0,0,0,-
2014-01-19,2014-01,大分三好ヴァイセアドラー,3,,阿部領太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,大分三好ヴァイセアドラー,4,,モハメドカタブ,4,■,■,■,■,,18,12,0,0.6666666666666666,0.6666666666666666,3.00,8,5,0,62.5,1,0.25,13,0,7,4,7.7,1,0,0,0.0
2014-01-19,2014-01,大分三好ヴァイセアドラー,7,,細川優樹,4,■,■,■,■,,26,13,2,0.5,0.4230769230769231,3.25,6,3,1,50.0,1,0.25,18,0,5,7,9.7,12,3,0,25.0
2014-01-19,2014-01,大分三好ヴァイセアドラー,8,,石垣公也,4,■,■,■,■,,32,17,0,0.53125,0.53125,4.25,5,3,0,60.0,2,0.50,20,1,2,10,16.5,22,5,0,22.7
2014-01-19,2014-01,大分三好ヴァイセアドラー,9,,井口拓也,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,4,0,0,0.0
2014-01-19,2014-01,大分三好ヴァイセアドラー,10,,山田要平,4,■,■,■,■,,4,1,0,0.25,0.25,0.25,0,0,0,-,2,0.50,12,0,2,7,14.6,1,0,0,0.0
2014-01-19,2014-01,大分三好ヴァイセアドラー,11,L,辻口智也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,大分三好ヴァイセアドラー,12,,安田将利,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,大分三好ヴァイセアドラー,14,,木村泰輔,3,,■,■,■,,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,3,1.00,14,1,3,4,12.9,0,0,0,-
2014-01-19,2014-01,大分三好ヴァイセアドラー,15,,田中挙章,1,■,,,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2014-01-19,2014-01,大分三好ヴァイセアドラー,16,L,迫谷竜児,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,21,0,75.0
2014-01-19,2014-01,大分三好ヴァイセアドラー,18,,大道大輔,1,,,,□,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-01-19,2014-01,大同特殊鋼レッドスター,1,,山口純平,3,■,■,■,,,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,6,2.00,8,1,0,1,13.1,0,0,0,-
2014-01-19,2014-01,大同特殊鋼レッドスター,3,,田中紳太,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2014-01-19,2014-01,大同特殊鋼レッドスター,4,,倉田真,2,,□,■,,,8,1,3,0.125,-0.25,0.50,6,1,2,16.7,0,-,4,0,1,0,0.0,3,2,0,66.7
2014-01-19,2014-01,大同特殊鋼レッドスター,5,,平野晃多,1,,,□,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2014-01-19,2014-01,大同特殊鋼レッドスター,6,,辰巳佳靖,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,大同特殊鋼レッドスター,7,,赤澤直樹,3,■,■,□,,,3,3,0,1.0,1.0,1.00,0,0,0,-,0,-,10,0,2,3,7.5,1,1,0,100.0
2014-01-19,2014-01,大同特殊鋼レッドスター,10,,石川和樹,2,,□,■,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2014-01-19,2014-01,大同特殊鋼レッドスター,11,L,平井銀次,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,大同特殊鋼レッドスター,13,,草場貴成,3,■,■,■,,,26,8,2,0.3076923076923077,0.2307692307692308,2.67,1,0,0,0.0,0,-,10,1,1,5,22.5,21,17,0,81.0
2014-01-19,2014-01,大同特殊鋼レッドスター,14,,齋藤義人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,大同特殊鋼レッドスター,15,,金澤秀幸,3,■,■,■,,,21,9,2,0.42857142857142855,0.3333333333333333,3.00,2,1,0,50.0,1,0.33,16,0,2,2,3.1,15,7,0,46.7
2014-01-19,2014-01,大同特殊鋼レッドスター,16,,川口一貴,3,■,■,■,,,6,1,0,0.16666666666666666,0.16666666666666666,0.33,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-
2014-01-19,2014-01,大同特殊鋼レッドスター,18,L,山下秀人,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2
2014-01-19,2014-01,大同特殊鋼レッドスター,19,,宮原博明,2,■,■,,,,16,7,0,0.4375,0.4375,3.50,5,3,0,60.0,0,-,5,0,1,1,5.0,2,2,0,100.0
2014-01-19,2014-01,きんでんトリニティーブリッツ,2,L,奥平祐介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,0,46.7
2014-01-19,2014-01,きんでんトリニティーブリッツ,3,,明石良介,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2014-01-19,2014-01,きんでんトリニティーブリッツ,7,,田畑翔伍,3,■,■,■,,,14,5,3,0.35714285714285715,0.14285714285714285,1.67,1,0,1,0.0,1,0.33,9,1,1,0,11.1,18,11,0,61.1
2014-01-19,2014-01,きんでんトリニティーブリッツ,10,,松本永志,3,■,■,■,,,30,17,2,0.5666666666666667,0.5,5.67,8,4,0,50.0,1,0.33,19,1,3,8,14.7,0,0,0,-
2014-01-19,2014-01,きんでんトリニティーブリッツ,11,,塩大地,3,■,■,■,,,14,9,1,0.6428571428571429,0.5714285714285714,3.00,0,0,0,-,4,1.33,4,0,1,0,0.0,1,1,0,100.0
2014-01-19,2014-01,きんでんトリニティーブリッツ,13,L,山下栄和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,きんでんトリニティーブリッツ,15,,小野義隆,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,きんでんトリニティーブリッツ,17,,本多尚也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,きんでんトリニティーブリッツ,19,,橋本峻介,3,■,■,■,,,6,3,1,0.5,0.3333333333333333,1.00,0,0,0,-,0,-,9,0,1,2,5.6,0,0,0,-
2014-01-19,2014-01,きんでんトリニティーブリッツ,20,,毛利光生,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,2,0.67,11,0,1,2,4.5,0,0,0,-
2014-01-19,2014-01,きんでんトリニティーブリッツ,24,,森田有智夢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,きんでんトリニティーブリッツ,25,,平田英貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,きんでんトリニティーブリッツ,26,,山本寛生,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,1,1,1,25.0,0,0,0,-
2014-01-19,2014-01,きんでんトリニティーブリッツ,27,,岡本侑,3,■,■,■,,,18,8,1,0.4444444444444444,0.3888888888888889,2.67,1,0,0,0.0,0,-,11,0,2,1,2.3,20,18,0,90.0
2014-01-19,2014-01,東京トヨペットグリーンスパークル,1,,伊藤優介,4,■,■,■,■,,12,6,0,0.5,0.5,1.50,0,0,0,-,0,-,14,0,1,5,8.9,1,1,0,100.0
2014-01-19,2014-01,東京トヨペットグリーンスパークル,2,,早川紘司,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2014-01-19,2014-01,東京トヨペットグリーンスパークル,3,,柴明徳,4,■,■,■,■,,33,11,3,0.3333333333333333,0.2424242424242425,2.75,7,2,0,28.6,3,0.75,13,1,3,3,11.9,20,5,0,25.0
2014-01-19,2014-01,東京トヨペットグリーンスパークル,6,,大貫智博,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,東京トヨペットグリーンスパークル,8,,西片圭佑,4,■,■,■,■,,22,10,2,0.4545454545454545,0.3636363636363637,2.50,2,1,0,50.0,0,-,15,2,3,6,23.3,2,0,0,0.0
2014-01-19,2014-01,東京トヨペットグリーンスパークル,9,L,徳岡啓人,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,17,0,44.7
2014-01-19,2014-01,東京トヨペットグリーンスパークル,10,,池田正一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,東京トヨペットグリーンスパークル,11,,松枝寿明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,東京トヨペットグリーンスパークル,12,,橋本和浩,4,■,■,■,■,,10,2,0,0.2,0.2,0.50,0,0,0,-,0,-,7,1,1,1,17.9,0,0,0,-
2014-01-19,2014-01,東京トヨペットグリーンスパークル,15,,荒川崇,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,17,0,1,7,10.3,0,0,0,-
2014-01-19,2014-01,東京トヨペットグリーンスパークル,16,,松本敬三,4,■,■,■,■,,32,14,3,0.4375,0.34375,3.50,2,0,0,0.0,0,-,15,1,1,6,15.3,23,11,0,47.8
2014-01-19,2014-01,東京ヴェルディ,2,L,浅岡遥太,1,,●,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0
2014-01-19,2014-01,東京ヴェルディ,4,,浜田翔太,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,8,0,1,3,9.4,0,0,0,-
2014-01-19,2014-01,東京ヴェルディ,5,,中村耕平,3,■,,■,■,,26,11,4,0.4230769230769231,0.2692307692307692,3.67,8,2,2,25.0,3,1.00,8,1,1,3,19.4,2,1,0,50.0
2014-01-19,2014-01,東京ヴェルディ,7,,間瀬公平,1,■,,,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-
2014-01-19,2014-01,東京ヴェルディ,8,,道木優輝,4,■,■,□,■,,26,14,1,0.5384615384615384,0.5,3.50,1,0,1,0.0,3,0.75,14,0,4,6,10.7,14,6,0,42.9
2014-01-19,2014-01,東京ヴェルディ,9,,土屋宝士,4,■,■,■,■,,15,9,2,0.6,0.4666666666666667,2.25,1,0,0,0.0,1,0.25,7,0,0,2,7.1,0,0,0,-
2014-01-19,2014-01,東京ヴェルディ,11,,奥田晃,4,■,■,■,■,,3,3,0,1.0,1.0,0.75,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
2014-01-19,2014-01,東京ヴェルディ,12,,松本正嗣,4,□,■,■,□,,17,4,2,0.2352941176470588,0.1176470588235294,1.00,0,0,0,-,1,0.25,8,0,1,6,18.8,12,9,0,75.0
2014-01-19,2014-01,東京ヴェルディ,14,,浅野晶,1,,■,,,,7,1,0,0.14285714285714285,0.14285714285714285,1.00,0,0,0,-,0,-,5,0,0,3,15.0,7,4,0,57.1
2014-01-19,2014-01,東京ヴェルディ,15,,上村駿,3,,■,■,■,,11,2,0,0.18181818181818185,0.18181818181818185,0.67,0,0,0,-,2,0.67,11,1,2,6,20.9,0,0,0,-
2014-01-19,2014-01,東京ヴェルディ,17,L,早瀬省吾,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7
2014-01-19,2014-01,東京ヴェルディ,21,,溝口信二,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,東京ヴェルディ,25,,和井田剛史,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0,0,-
2014-01-19,2014-01,東京ヴェルディ,26,,栗木勇,3,■,,■,■,,17,5,3,0.29411764705882354,0.1176470588235294,1.67,4,2,0,50.0,1,0.33,21,3,2,11,26.4,16,7,0,43.8
2014-01-19,2014-01,つくばユナイテッドSunGAIA,1,,菊池孝一,1,,□,,,,2,0,2,0.0,-1.0,-,2,0,2,0.0,0,-,2,0,0,2,25.0,0,0,0,-
2014-01-19,2014-01,つくばユナイテッドSunGAIA,2,,浜崎勇矢,5,■,■,■,■,■,3,1,1,0.3333333333333333,0.0,0.20,0,0,0,-,3,0.60,13,0,0,9,17.3,0,0,0,-
2014-01-19,2014-01,つくばユナイテッドSunGAIA,3,,奥村航,5,■,■,■,■,■,19,11,0,0.5789473684210527,0.5789473684210527,2.20,1,0,0,0.0,4,0.80,17,1,2,9,17.9,0,0,0,-
2014-01-19,2014-01,つくばユナイテッドSunGAIA,4,,丸山祥二,5,■,■,■,■,■,15,9,2,0.6,0.4666666666666667,1.80,0,0,0,-,3,0.60,16,0,2,6,9.4,0,0,0,-
2014-01-19,2014-01,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,5,■,■,■,■,■,47,16,2,0.3404255319148936,0.2978723404255319,3.20,11,6,1,54.5,0,-,16,0,2,9,14.1,6,3,0,50.0
2014-01-19,2014-01,つくばユナイテッドSunGAIA,7,,岩田岳大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,つくばユナイテッドSunGAIA,10,,五十嵐元,5,■,■,■,■,■,17,7,1,0.4117647058823529,0.35294117647058826,1.40,0,0,0,-,1,0.20,19,1,4,6,13.2,43,25,0,58.1
2014-01-19,2014-01,つくばユナイテッドSunGAIA,13,L,赤木貴雅,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,つくばユナイテッドSunGAIA,17,,平尾真也,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-01-19,2014-01,つくばユナイテッドSunGAIA,18,,加藤陽一,3,,,□,■,■,12,6,3,0.5,0.25,2.00,4,2,2,50.0,3,1.00,13,0,1,7,13.5,0,0,0,-
2014-01-19,2014-01,つくばユナイテッドSunGAIA,22,L,吉野淳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,19,0,76.0
2014-01-19,2014-01,つくばユナイテッドSunGAIA,23,,南享,3,■,■,■,,,9,5,1,0.5555555555555556,0.4444444444444444,1.67,4,2,1,50.0,0,-,9,1,2,3,19.4,0,0,0,-
2014-01-19,2014-01,つくばユナイテッドSunGAIA,24,,白石啓丈,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-01-19,2014-01,兵庫デルフィーノ,1,,井上優人,5,■,■,■,■,■,17,5,0,0.29411764705882354,0.29411764705882354,1.00,0,0,0,-,3,0.60,11,0,1,4,9.1,0,0,0,-
2014-01-19,2014-01,兵庫デルフィーノ,2,,白川佑樹,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,4,1,1,0,20.0,0,0,0,-
2014-01-19,2014-01,兵庫デルフィーノ,3,,原田将志,5,■,□,□,□,■,6,2,0,0.3333333333333333,0.3333333333333333,0.40,0,0,0,-,0,-,3,0,1,1,8.3,10,4,0,40.0
2014-01-19,2014-01,兵庫デルフィーノ,4,,川合翔太,5,■,■,■,■,■,39,20,5,0.5128205128205128,0.38461538461538464,4.00,11,7,2,63.6,3,0.60,18,0,4,8,11.1,1,1,0,100.0
2014-01-19,2014-01,兵庫デルフィーノ,5,,太田有紀,5,■,■,■,■,■,41,14,6,0.3414634146341464,0.1951219512195122,2.80,10,3,2,30.0,1,0.20,20,1,2,7,12.8,21,7,0,33.3
2014-01-19,2014-01,兵庫デルフィーノ,9,,竹永大樹,4,■,,□,■,□,4,1,1,0.25,0.0,0.25,0,0,0,-,0,-,3,0,2,0,0.0,21,8,0,38.1
2014-01-19,2014-01,兵庫デルフィーノ,10,,奥長勝之,3,□,■,■,,,10,4,1,0.4,0.3,1.33,0,0,0,-,1,0.33,11,0,2,4,9.1,11,7,0,63.6
2014-01-19,2014-01,兵庫デルフィーノ,14,L,田渕慎一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,13,0,50.0
2014-01-19,2014-01,兵庫デルフィーノ,17,,壇亮太,4,,■,■,■,■,8,2,2,0.25,0.0,0.50,0,0,0,-,0,-,7,0,1,0,0.0,2,0,0,0.0
2014-01-19,2014-01,兵庫デルフィーノ,18,,石木裕也,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,兵庫デルフィーノ,20,,白川雅貴,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,1,0.20,11,0,0,1,2.3,1,0,0,0.0
2014-01-19,2014-01,トヨタ自動車サンホークス,1,,坂口慧,4,■,■,■,■,,4,1,0,0.25,0.25,0.25,0,0,0,-,1,0.25,16,0,2,6,9.4,0,0,0,-
2014-01-19,2014-01,トヨタ自動車サンホークス,2,,渕江陵友,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2014-01-19,2014-01,トヨタ自動車サンホークス,3,,浅川成也,4,■,■,■,■,,33,6,4,0.18181818181818185,0.060606060606060615,1.50,2,0,0,0.0,0,-,13,0,2,4,7.7,22,6,0,27.3
2014-01-19,2014-01,トヨタ自動車サンホークス,4,,渡邉敬太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,トヨタ自動車サンホークス,6,,徳尾直哉,4,■,■,■,■,,29,12,3,0.4137931034482759,0.3103448275862069,3.00,4,1,0,25.0,0,-,10,0,3,2,5.0,22,14,0,63.6
2014-01-19,2014-01,トヨタ自動車サンホークス,7,,東野晴輝,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,1,0.25,11,0,0,6,13.6,0,0,0,-
2014-01-19,2014-01,トヨタ自動車サンホークス,8,,清水隆平,1,,,,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,トヨタ自動車サンホークス,9,,大保亮太朗,4,■,■,■,■,,13,7,2,0.5384615384615384,0.38461538461538464,1.75,0,0,0,-,1,0.25,13,0,0,2,3.8,0,0,0,-
2014-01-19,2014-01,トヨタ自動車サンホークス,10,,上原大,4,■,■,■,■,,25,13,2,0.52,0.44,3.25,0,0,0,-,2,0.50,14,0,1,3,5.4,5,1,0,20.0
2014-01-19,2014-01,トヨタ自動車サンホークス,11,L,福島孝輝,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,14,0,56.0
2014-01-19,2014-01,トヨタ自動車サンホークス,14,,二宮弘樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,トヨタ自動車サンホークス,16,,大泊進祐,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2014-01-19,2014-01,警視庁フォートファイターズ,2,,清水大輔,4,■,■,■,■,,13,6,1,0.4615384615384616,0.38461538461538464,1.50,0,0,0,-,0,-,6,0,2,2,8.3,1,1,0,100.0
2014-01-19,2014-01,警視庁フォートファイターズ,3,,当間重泰,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,1,5,20.8,0,0,0,-
2014-01-19,2014-01,警視庁フォートファイターズ,5,L,平林康裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,警視庁フォートファイターズ,6,,松本幸博,3,■,■,■,,,21,13,1,0.6190476190476191,0.5714285714285714,4.33,2,2,0,100.0,0,-,11,0,0,4,9.1,23,12,0,52.2
2014-01-19,2014-01,警視庁フォートファイターズ,8,L,石川俊輔,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8
2014-01-19,2014-01,警視庁フォートファイターズ,11,,冨吉駿平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,警視庁フォートファイターズ,12,,小川功太,1,,,,■,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,3,1,0,1,35.0,4,3,0,75.0
2014-01-19,2014-01,警視庁フォートファイターズ,13,,中村航太朗,4,■,■,■,■,,31,14,2,0.4516129032258064,0.3870967741935484,3.50,5,2,0,40.0,1,0.25,18,1,2,9,16.9,21,16,0,76.2
2014-01-19,2014-01,警視庁フォートファイターズ,14,,中道元貴,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,2,0.50,25,4,6,9,25.0,1,0,0,0.0
2014-01-19,2014-01,警視庁フォートファイターズ,16,,菅原規人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-19,2014-01,警視庁フォートファイターズ,17,,佐藤秀俊,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2014-01-19,2014-01,警視庁フォートファイターズ,20,,鈴木雅史,4,■,■,■,■,,15,6,0,0.4,0.4,1.50,0,0,0,-,4,1.00,12,0,2,2,4.2,1,0,0,0.0
2014-01-19,2014-01,警視庁フォートファイターズ,25,,金丸将大,4,■,■,■,■,,36,16,4,0.4444444444444444,0.3333333333333333,4.00,17,8,2,47.1,1,0.25,14,1,2,5,16.1,0,0,0,-
2014-01-25,2014-01,東京トヨペットグリーンスパークル,1,,伊藤優介,4,■,■,■,■,,15,4,0,0.26666666666666666,0.26666666666666666,1.00,0,0,0,-,1,0.25,16,1,2,5,12.8,1,0,0,0.0
2014-01-25,2014-01,東京トヨペットグリーンスパークル,2,,早川紘司,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-
2014-01-25,2014-01,東京トヨペットグリーンスパークル,3,,柴明徳,4,■,■,■,■,,37,14,4,0.3783783783783784,0.2702702702702703,3.50,3,1,1,33.3,1,0.25,14,0,0,5,8.9,19,7,0,36.8
2014-01-25,2014-01,東京トヨペットグリーンスパークル,6,,大貫智博,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-25,2014-01,東京トヨペットグリーンスパークル,8,,西片圭佑,4,■,■,■,■,,35,10,2,0.2857142857142857,0.2285714285714285,2.50,2,0,0,0.0,0,-,16,1,2,7,15.9,6,4,0,66.7
2014-01-25,2014-01,東京トヨペットグリーンスパークル,9,L,徳岡啓人,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,2,0,16.7
2014-01-25,2014-01,東京トヨペットグリーンスパークル,10,,池田正一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-25,2014-01,東京トヨペットグリーンスパークル,11,,松枝寿明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-25,2014-01,東京トヨペットグリーンスパークル,12,,橋本和浩,4,■,■,■,■,,11,4,1,0.3636363636363637,0.2727272727272727,1.00,0,0,0,-,3,0.75,9,0,1,3,8.3,0,0,0,-
2014-01-25,2014-01,東京トヨペットグリーンスパークル,15,,荒川崇,4,■,■,■,■,,4,3,1,0.75,0.5,0.75,1,0,1,0.0,0,-,13,0,0,3,5.8,0,0,0,-
2014-01-25,2014-01,東京トヨペットグリーンスパークル,16,,松本敬三,4,■,■,■,■,,25,10,3,0.4,0.28,2.50,0,0,0,-,0,-,18,1,2,9,18.1,40,26,0,65.0
2014-01-25,2014-01,きんでんトリニティーブリッツ,2,L,奥平祐介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3
2014-01-25,2014-01,きんでんトリニティーブリッツ,3,,明石良介,3,□,,□,□,,1,0,1,0.0,-1.0,-,1,0,1,0.0,0,-,5,0,1,2,10.0,0,0,0,-
2014-01-25,2014-01,きんでんトリニティーブリッツ,7,,田畑翔伍,4,■,■,■,■,,32,9,7,0.28125,0.0625,2.25,4,0,1,0.0,4,1.00,13,0,1,7,13.5,25,11,0,44.0
2014-01-25,2014-01,きんでんトリニティーブリッツ,10,,松本永志,4,■,■,■,■,,39,16,6,0.41025641025641024,0.2564102564102564,4.00,12,5,4,41.7,1,0.25,18,2,5,5,15.8,1,1,0,100.0
2014-01-25,2014-01,きんでんトリニティーブリッツ,11,,塩大地,4,■,■,■,■,,19,6,1,0.3157894736842105,0.2631578947368421,1.50,0,0,0,-,3,0.75,8,0,1,1,3.1,0,0,0,-
2014-01-25,2014-01,きんでんトリニティーブリッツ,13,L,山下栄和,2,,,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,0,58.3
2014-01-25,2014-01,きんでんトリニティーブリッツ,15,,小野義隆,1,,,,■,,0,0,0,,,-,0,0,0,-,0,-,6,1,0,4,33.3,0,0,0,-
2014-01-25,2014-01,きんでんトリニティーブリッツ,17,,本多尚也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2014-01-25,2014-01,きんでんトリニティーブリッツ,18,,松田祐和,2,,□,,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2014-01-25,2014-01,きんでんトリニティーブリッツ,19,,橋本峻介,1,■,,,,,6,3,0,0.5,0.5,3.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2014-01-25,2014-01,きんでんトリニティーブリッツ,20,,毛利光生,3,■,■,■,,,5,0,1,0.0,-0.2,-,0,0,0,-,1,0.33,10,0,1,6,15.0,0,0,0,-
2014-01-25,2014-01,きんでんトリニティーブリッツ,25,,平田英貴,3,,■,■,■,,11,7,0,0.6363636363636364,0.6363636363636364,2.33,0,0,0,-,3,1.00,7,0,1,2,7.1,0,0,0,-
2014-01-25,2014-01,きんでんトリニティーブリッツ,26,,山本寛生,4,□,□,□,□,,3,1,2,0.3333333333333333,-0.3333333333333333,0.25,2,0,2,0.0,0,-,4,0,1,2,12.5,0,0,0,-
2014-01-25,2014-01,きんでんトリニティーブリッツ,27,,岡本侑,4,■,■,■,■,,19,11,1,0.5789473684210527,0.5263157894736842,2.75,3,2,0,66.7,4,1.00,19,2,2,5,16.1,28,20,0,71.4
