試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-12-09,2012-12,久光製薬スプリングス,岡山シーガルズ,2,3,0,11,,狩野舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,久光製薬スプリングス,岡山シーガルズ,2,3,0,13,,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,久光製薬スプリングス,岡山シーガルズ,2,3,0,14,,パウリノエリサンジェラ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,久光製薬スプリングス,岡山シーガルズ,2,3,0,20,L,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,久光製薬スプリングス,岡山シーガルズ,2,3,0,22,,石田瑞穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,1,,荒木絵里香,5,■,■,■,■,■,29,17,0,58.6,58.6,3.40,0,0,0,-,3,0.60,20,2,2,4,14.0,0,0,0,-,22
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,2,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,11,0,91.7,0
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,3,,中道瞳,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,11,0,0,3,6.8,0,0,0,-,1
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,4,,高田ありさ,5,□,□,■,■,■,29,8,3,27.6,17.2,1.60,0,0,0,-,0,-,11,0,2,2,4.5,42,32,0,76.2,8
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,5,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,6,,迫田さおり,4,nan,□,■,■,■,71,30,2,42.3,39.4,7.50,18,6,1,33.3,0,-,16,1,1,7,15.9,1,1,0,100.0,31
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,7,,エンライトステファニー,5,■,■,■,■,□,45,12,5,26.7,15.6,2.40,3,0,0,0.0,1,0.20,20,1,3,3,8.8,26,21,0,80.8,14
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,8,,宮田由佳里,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,9,,小平花織,5,■,■,□,□,■,24,8,0,33.3,33.3,1.60,1,0,0,0.0,2,0.40,9,0,0,2,5.6,24,21,0,87.5,10
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,10,,峯村沙紀,4,■,■,nan,□,□,12,3,0,25.0,25.0,0.75,1,1,0,100.0,1,0.25,7,0,0,4,14.3,4,4,0,100.0,4
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,11,,田代佳奈美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,0
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,12,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,13,,堀川真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,東レアローズ,トヨタ車体クインシーズ,2,3,0,14,,二見梓,5,■,■,■,■,■,17,7,2,41.2,29.4,1.40,0,0,0,-,4,0.80,14,0,0,1,1.8,0,0,0,-,11
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,1,,竹田沙希,5,■,■,■,■,■,52,19,0,36.5,36.5,3.80,1,1,0,100.0,2,0.40,16,0,1,2,3.1,34,25,0,73.5,21
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,2,,矢野美子,5,■,■,■,■,■,15,7,0,46.7,46.7,1.40,0,0,0,-,4,0.80,19,1,1,3,8.2,0,0,0,-,12
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,3,,山本陽子,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,4,,藤田夏未,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,16,0,2,1,1.6,0,0,0,-,1
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,5,L,平松美有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,6,,衛藤智美,5,■,■,■,■,■,22,6,0,27.3,27.3,1.20,0,0,0,-,4,0.80,12,0,0,1,2.1,1,1,0,100.0,10
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,7,,日隈佑,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,1,13.1,0,0,0,-,1
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,8,,赤阪瑠美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0,0,-,0
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,11,L,梶原雪路,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,24,0,64.9,0
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,12,,山田真里,5,■,■,■,■,■,32,13,2,40.6,34.4,2.60,0,0,0,-,2,0.40,19,1,4,4,10.5,21,18,0,85.7,16
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,13,,高橋咲妃惠,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,14,,藤原亜紀,2,nan,nan,□,nan,□,35,10,2,28.6,22.9,5.00,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-,11
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,17,,竹内彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-09,2012-12,トヨタ車体クインシーズ,東レアローズ,3,2,1,23,,カナニダニエルソン,5,■,■,■,■,■,55,21,3,38.2,32.7,4.20,5,5,0,100.0,4,0.80,19,1,0,2,6.8,11,9,0,81.8,26
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,1,,長岡望悠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,2,,古藤千鶴,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,2,0.50,17,2,0,7,22.1,0,0,0,-,6
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,3,,新鍋理沙,4,■,■,■,■,nan,31,10,1,32.3,29.0,2.50,2,1,0,50.0,1,0.25,16,0,0,7,10.9,27,19,0,70.4,11
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,4,,岩坂名奈,4,■,■,■,■,nan,17,5,1,29.4,23.5,1.25,0,0,0,-,2,0.50,15,1,1,6,15.3,0,0,0,-,8
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,5,,水田祐未,1,nan,nan,nan,□,nan,6,2,1,33.3,16.7,2.00,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-,3
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,6,,石井優希,1,nan,nan,nan,□,nan,6,2,0,33.3,33.3,2.00,2,0,0,0.0,0,-,3,0,0,2,16.7,9,9,0,100.0,2
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,7,,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,9,,平井香菜子,4,■,■,■,■,nan,28,11,0,39.3,39.3,2.75,0,0,0,-,6,1.50,14,0,1,3,5.4,0,0,0,-,17
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,10,L,座安琴希,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,17,0,81.0,0
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,11,,狩野舞子,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,13,,村田しおり,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,0
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,14,,パウリノエリサンジェラ,4,■,■,■,■,nan,29,7,3,24.1,13.8,1.75,2,0,0,0.0,5,1.25,9,0,0,4,11.1,20,13,0,65.0,12
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,20,L,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,久光製薬スプリングス,パイオニアレッドウィングス,3,1,1,22,,石田瑞穂,4,■,■,■,■,nan,46,14,2,30.4,26.1,3.50,11,2,0,18.2,0,-,22,1,1,13,18.4,1,0,0,0.0,15
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,2,,香野晶子,4,■,■,■,■,nan,27,13,3,48.1,37.0,3.25,0,0,0,-,5,1.25,9,0,1,2,5.6,0,0,0,-,18
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,3,,横田千里,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,21,0,1,5,6.0,0,0,0,-,0
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,4,,スタエレンスシャイーヌ,2,■,■,nan,nan,nan,18,5,2,27.8,16.7,2.50,0,0,0,-,0,-,6,0,0,2,8.3,8,4,0,50.0,5
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,5,,服部晃佳,4,■,■,■,■,nan,34,12,6,35.3,17.6,3.00,0,0,0,-,2,0.50,14,1,1,3,11.1,19,9,0,47.4,15
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,6,,林蓉子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,6,4,0,66.7,0
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,8,,今野加奈子,1,□,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,9,,三橋聡恵,3,nan,□,■,■,nan,41,10,3,24.4,17.1,3.33,3,1,1,33.3,2,0.67,7,0,2,0,0.0,18,5,0,27.8,12
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,10,,浅津ゆうこ,4,■,■,■,■,nan,42,7,2,16.7,11.9,1.75,7,2,0,28.6,1,0.25,10,0,1,3,7.5,0,0,0,-,8
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,12,,服部梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,15,,森谷史佳,4,■,■,■,■,nan,24,10,0,41.7,41.7,2.50,0,0,0,-,2,0.50,11,0,0,4,9.1,0,0,0,-,12
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,16,,持丸結美子,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,4,2,0,50.0,0
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,17,,渡邉和香里,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,18,L,佐藤円,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,パイオニアレッドウィングス,久光製薬スプリングス,1,3,0,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,25,0,65.8,0
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,1,,竹田沙希,3,■,■,■,nan,nan,16,3,0,18.8,18.8,1.00,0,0,0,-,0,-,7,0,0,3,10.7,25,17,0,68.0,3
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,2,,矢野美子,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,0,-,11,1,1,3,14.1,0,0,0,-,5
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,4,,藤田夏未,3,■,■,■,nan,nan,2,1,1,50.0,0.0,0.33,0,0,0,-,0,-,12,0,1,3,6.2,0,0,0,-,1
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,6,,衛藤智美,1,nan,nan,■,nan,nan,6,1,0,16.7,16.7,1.00,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,1
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,7,,日隈佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,8,,赤阪瑠美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,9,,高本佳澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,10,L,星野絵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,11,L,梶原雪路,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,10,0,100.0,0
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,12,,山田真里,2,nan,□,■,nan,nan,9,2,0,22.2,22.2,1.00,0,0,0,-,0,-,3,1,1,1,35.0,6,2,0,33.3,3
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,13,,高橋咲妃惠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,14,,藤原亜紀,2,■,■,nan,nan,nan,23,4,0,17.4,17.4,2.00,1,0,0,0.0,0,-,5,0,0,1,5.0,8,4,0,50.0,4
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,15,,田原香理,2,■,■,nan,nan,nan,10,5,1,50.0,40.0,2.50,0,0,0,-,1,0.50,6,0,0,0,0.0,0,0,0,-,6
2013-01-12,2013-01,トヨタ車体クインシーズ,NECレッドロケッツ,0,3,0,23,,カナニダニエルソン,3,■,■,■,nan,nan,40,15,2,37.5,32.5,5.00,5,1,1,20.0,1,0.33,12,0,2,1,2.1,14,13,0,92.9,16
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,2,,杉山祥子,3,■,■,■,nan,nan,12,3,1,25.0,16.7,1.00,0,0,0,-,2,0.67,6,0,0,1,4.2,0,0,0,-,5
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,3,,イエリズバシャ,3,■,■,■,nan,nan,37,16,5,43.2,29.7,5.33,8,3,2,37.5,0,-,9,1,2,1,13.9,0,0,0,-,17
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,4,,内田暁子,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,1,0,0,0.0,2,0.67,8,0,1,2,6.2,27,20,0,74.1,7
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,5,,松浦麻琴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,6,,近江あかり,3,■,■,■,nan,nan,29,17,0,58.6,58.6,5.67,0,0,0,-,4,1.33,15,1,3,4,12.0,14,8,0,57.1,22
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,7,,秋山美幸,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,16,0,1,2,3.1,0,0,0,-,0
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,8,,島村春世,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,9,,白垣里紗,3,□,□,□,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,10,,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,11,,張紫音,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,13,L,渡辺美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,15,,大野果奈,3,■,■,■,nan,nan,16,6,2,37.5,25.0,2.00,0,0,0,-,2,0.67,12,0,0,4,8.3,1,1,0,100.0,8
2013-01-12,2013-01,NECレッドロケッツ,トヨタ車体クインシーズ,3,0,1,16,L,鳥越未玖,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6,0
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,1,,荒木絵里香,3,■,■,■,nan,nan,11,5,1,45.5,36.4,1.67,0,0,0,-,3,1.00,11,0,2,6,13.6,0,0,0,-,8
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,2,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,0,46.2,0
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,3,,中道瞳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,0,3,6.8,0,0,0,-,0
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,4,,高田ありさ,3,■,■,■,nan,nan,24,6,1,25.0,20.8,2.00,3,0,1,0.0,1,0.33,16,0,3,1,1.6,8,6,0,75.0,7
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,5,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,6,,迫田さおり,3,■,■,■,nan,nan,26,15,0,57.7,57.7,5.00,5,4,0,80.0,2,0.67,10,0,2,2,5.0,0,0,0,-,17
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,8,,宮田由佳里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,9,,小平花織,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,10,,峯村沙紀,3,■,■,■,nan,nan,24,10,1,41.7,37.5,3.33,1,0,0,0.0,1,0.33,9,0,0,4,11.1,19,9,0,47.4,11
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,11,,田代佳奈美,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,1
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,12,,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,13,,堀川真理,1,nan,nan,□,nan,nan,5,1,0,20.0,20.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,14,,二見梓,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,3,1.00,12,1,2,1,8.8,0,0,0,-,8
2013-01-12,2013-01,東レアローズ,JTマーヴェラス,3,0,1,16,L,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,1,,芥川愛加,3,□,■,■,nan,nan,8,0,1,0.0,-12.5,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-,0
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,2,,谷口雅美,2,■,■,nan,nan,nan,16,4,1,25.0,18.8,2.00,7,3,1,42.9,0,-,5,0,1,0,0.0,0,0,0,-,4
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,3,,山本愛,3,■,■,■,nan,nan,13,3,1,23.1,15.4,1.00,0,0,0,-,1,0.33,6,0,2,3,12.5,0,0,0,-,4
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,4,,吉澤智恵,3,■,■,■,nan,nan,23,8,2,34.8,26.1,2.67,0,0,0,-,0,-,9,2,1,4,28.9,22,16,0,72.7,10
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,6,,千葉智枝美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,1,0,33.3,0
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,8,,ヤネヴァエヴァ,3,■,■,■,nan,nan,33,6,3,18.2,9.1,2.00,3,0,1,0.0,0,-,7,0,2,0,0.0,31,20,0,64.5,6
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,9,,石川友紀,1,■,nan,nan,nan,nan,6,1,1,16.7,0.0,1.00,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,1
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,10,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7,0
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,11,,上屋敷綾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,12,,西山慶樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,13,,山口かなめ,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,7,0,2,2,7.1,0,0,0,-,1
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,14,L,臼井千景,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,15,,早坂梢依,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,JTマーヴェラス,東レアローズ,0,3,0,16,,石井美樹,2,nan,□,■,nan,nan,17,7,1,41.2,35.3,3.50,3,1,0,33.3,0,-,4,0,1,2,12.5,0,0,0,-,7
2013-01-12,2013-01,デンソーエアリービーズ,岡山シーガルズ,1,3,0,3,,大竹里歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-01-12,2013-01,デンソーエアリービーズ,岡山シーガルズ,1,3,0,5,,熊谷桜子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,2,0,10,27.3,1,0,0,0.0,2
2013-01-12,2013-01,デンソーエアリービーズ,岡山シーガルズ,1,3,0,6,,鈴木裕子,2,■,■,nan,nan,nan,16,3,2,18.8,6.2,1.50,0,0,0,-,0,-,4,0,2,1,6.2,11,5,0,45.5,3
2013-01-12,2013-01,デンソーエアリービーズ,岡山シーガルズ,1,3,0,7,,鍋谷友理枝,3,nan,□,■,■,nan,20,10,0,50.0,50.0,3.33,1,0,0,0.0,1,0.33,11,0,0,8,18.2,15,5,0,33.3,11
2013-01-12,2013-01,デンソーエアリービーズ,岡山シーガルズ,1,3,0,8,,井上香織,4,■,■,■,■,nan,15,8,0,53.3,53.3,2.00,0,0,0,-,1,0.25,18,0,1,5,6.9,0,0,0,-,9
