名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
遠井萌仁,2010-01,日立リヴァーレ,12,6,8,40,13,2,32.5,27.5,0,0,0,3,10,0,2,3,28,11,0,,1.62,0.38,2.5,39.3
遠井萌仁,2010-02,日立リヴァーレ,12,4,5,6,2,0,33.3,33.3,0,0,0,0,1,0,0,1,8,5,0,,0.4,0.0,25.0,62.5
鈴木悠佳子,2010-01,柏エンゼルクロス,16,3,8,21,5,0,23.8,23.8,0,0,0,1,1,0,0,0,6,3,0,,0.62,0.12,0.0,50.0
鈴木悠佳子,2010-02,柏エンゼルクロス,16,6,12,44,18,2,40.9,36.4,0,0,0,1,0,0,0,0,5,4,0,,1.5,0.08,,80.0
鈴木未来,2009-11,PFUブルーキャッツ,13,22,7,17,3,4,17.6,-5.9,0,0,0,0,28,1,0,16,0,0,0,,0.43,0.0,17.9,
鈴木未来,2010-01,PFUブルーキャッツ,13,5,2,8,1,0,12.5,12.5,0,0,0,0,4,0,0,2,0,0,0,,0.5,0.0,12.5,
鈴木未来,2010-02,PFUブルーキャッツ,13,8,9,27,6,1,22.2,18.5,0,0,0,0,32,2,1,10,0,0,0,,0.67,0.0,13.3,
長谷川理加,2009-11,GSS東京サンビームズ,5,22,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
長谷川理加,2010-01,GSS東京サンビームズ,5,3,3,1,0,0,0.0,0.0,1,0,0,0,5,0,0,2,3,0,0,0.0,0.0,0.0,10.0,0.0
長野友紀,2009-11,健祥会レッドハーツ,12,11,3,22,14,1,63.6,59.1,1,1,0,0,10,1,0,4,12,5,0,100.0,4.67,0.0,20.0,41.7
長野友紀,2009-12,健祥会レッドハーツ,12,12,4,26,13,0,50.0,50.0,0,0,0,0,17,1,0,7,24,15,0,,3.25,0.0,16.2,62.5
長野友紀,2010-01,健祥会レッドハーツ,12,4,13,133,53,10,39.8,32.3,7,2,2,3,39,3,3,9,73,28,0,28.6,4.08,0.23,11.5,38.4
長野友紀,2010-02,健祥会レッドハーツ,12,8,19,117,58,6,49.6,44.4,4,1,1,2,70,4,2,23,74,38,0,25.0,3.05,0.11,13.2,51.4
門間希,2009-11,Befcoビービースターズ,1,22,6,48,13,9,27.1,8.3,0,0,0,4,12,0,2,4,14,6,0,,2.17,0.67,4.2,42.9
門間希,2010-01,Befcoビービースターズ,1,4,14,54,16,7,29.6,16.7,0,0,0,9,39,3,6,16,13,4,0,,1.14,0.64,14.1,30.8
門間希,2010-02,Befcoビービースターズ,1,6,10,54,17,4,31.5,24.1,0,0,0,6,25,0,1,6,3,2,0,,1.7,0.6,5.0,66.7
阪根範栄,2009-12,大野石油広島オイラーズ,11,24,6,0,0,0,,,0,0,0,0,0,0,0,0,39,24,0,,0.0,0.0,,61.5
阪根範栄,2010-01,大野石油広島オイラーズ,11,4,14,0,0,0,,,0,0,0,0,0,0,0,0,58,34,0,,0.0,0.0,,58.6
阪根範栄,2010-02,大野石油広島オイラーズ,11,2,4,0,0,0,,,0,0,0,0,0,0,0,0,27,15,0,,0.0,0.0,,55.6
餅田千佳,2009-11,PFUブルーキャッツ,1,22,8,64,18,5,28.1,20.3,0,0,0,3,34,3,1,14,43,20,0,,2.25,0.38,18.4,46.5
餅田千佳,2010-01,PFUブルーキャッツ,1,5,19,140,63,8,45.0,39.3,0,0,0,5,54,2,1,25,80,45,0,,3.32,0.26,14.8,56.2
餅田千佳,2010-02,PFUブルーキャッツ,1,8,12,101,41,6,40.6,34.7,0,0,0,3,37,2,1,10,97,64,0,,3.42,0.25,11.5,66.0
高崎由佳梨,2009-11,KUROBEアクアフェアリーズ,10,11,4,32,14,1,43.8,40.6,0,0,0,6,11,0,1,2,1,0,0,,3.5,1.5,2.3,0.0
高崎由佳梨,2009-12,KUROBEアクアフェアリーズ,10,24,7,43,19,2,44.2,39.5,0,0,0,2,23,2,1,10,6,4,0,,2.71,0.29,18.5,66.7
高崎由佳梨,2010-01,KUROBEアクアフェアリーズ,10,4,16,133,45,8,33.8,27.8,0,0,0,5,43,5,2,13,12,5,0,,2.81,0.31,18.0,41.7
高崎由佳梨,2010-02,KUROBEアクアフェアリーズ,10,6,8,64,26,2,40.6,37.5,0,0,0,7,30,2,1,7,0,0,0,,3.25,0.88,11.7,
高橋めぐみ,2009-11,健祥会レッドハーツ,10,11,3,11,7,1,63.6,54.5,0,0,0,2,7,1,0,3,2,1,0,,2.33,0.67,25.0,50.0
高橋めぐみ,2009-12,健祥会レッドハーツ,10,12,4,28,11,1,39.3,35.7,0,0,0,3,11,0,2,3,0,0,0,,2.75,0.75,2.3,
高橋めぐみ,2010-01,健祥会レッドハーツ,10,4,5,18,5,1,27.8,22.2,0,0,0,3,9,0,1,3,1,0,0,,1.0,0.6,5.6,0.0
高橋めぐみ,2010-02,健祥会レッドハーツ,10,8,19,107,55,2,51.4,49.5,0,0,0,4,61,6,7,21,7,1,0,,2.89,0.21,15.6,14.3
高橋潤子,2009-11,四国Eighty8Queen,1,22,8,88,26,8,29.5,20.5,6,3,0,3,15,2,5,4,4,2,0,50.0,3.25,0.38,11.7,50.0
高橋潤子,2010-01,四国Eighty8Queen,1,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋美穂,2009-11,GSS東京サンビームズ,14,22,6,18,8,0,44.4,44.4,0,0,0,2,9,0,3,2,0,0,0,,1.33,0.33,-2.8,
高橋美穂,2009-12,GSS東京サンビームズ,14,12,3,15,5,2,33.3,20.0,0,0,0,3,8,0,0,3,1,1,0,,1.67,1.0,9.4,100.0
高橋美穂,2010-01,GSS東京サンビームズ,14,6,12,54,15,6,27.8,16.7,0,0,0,7,34,0,4,15,1,1,0,,1.25,0.58,8.1,100.0
高橋美穂,2010-02,GSS東京サンビームズ,14,4,7,23,9,2,39.1,30.4,0,0,0,2,21,2,1,10,0,0,0,,1.29,0.29,20.2,
黄秀京,2009-11,GSS東京サンビームズ,8,22,1,1,0,0,0.0,0.0,0,0,0,0,2,0,2,0,1,1,0,,0.0,0.0,-25.0,100.0
黄秀京,2009-12,GSS東京サンビームズ,8,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
黄秀京,2010-01,GSS東京サンビームズ,8,6,9,32,8,2,25.0,18.8,1,0,0,4,19,2,0,4,0,0,0,0.0,0.89,0.44,15.8,
黄秀京,2010-02,GSS東京サンビームズ,8,4,3,2,0,0,0.0,0.0,0,0,0,1,4,0,0,1,0,0,0,,0.0,0.33,6.2,
黒川朝加,2009-11,三洋電機レッドソア,13,22,3,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
黒川朝加,2009-12,三洋電機レッドソア,13,24,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
黒川朝加,2010-01,三洋電機レッドソア,13,3,6,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
黒川朝加,2010-02,三洋電機レッドソア,13,8,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
齊木美香,2009-11,埼玉上尾メディックス,6,22,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
齊木美香,2009-12,埼玉上尾メディックス,6,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
齊木美香,2010-01,埼玉上尾メディックス,6,3,7,1,0,1,0.0,-100.0,0,0,0,3,0,0,0,0,0,0,0,,0.0,0.43,,
齊木美香,2010-02,埼玉上尾メディックス,6,6,5,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
