試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-12-12,2010-12,久光製薬スプリングス,東レアローズ,1,3,0,15,,石井優希,3,nan,□,■,■,nan,33,9,2,27.3,21.2,3.00,3,1,0,33.3,0,-,9,0,0,1,2.8,23,18,0,78.3,9
2010-12-12,2010-12,久光製薬スプリングス,東レアローズ,1,3,0,16,,エリザンジェラオリヴェイラ,4,■,■,■,■,nan,42,21,0,50.0,50.0,5.25,16,7,0,43.8,0,-,17,1,1,4,11.8,0,0,0,-,22
2010-12-12,2010-12,久光製薬スプリングス,東レアローズ,1,3,0,22,,石田瑞穂,4,■,■,□,□,nan,25,8,2,32.0,24.0,2.00,1,0,0,0.0,1,0.25,12,0,1,3,6.2,24,19,0,79.2,9
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,1,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,2,,荒木絵里香,4,■,■,■,■,nan,20,9,0,45.0,45.0,2.25,0,0,0,-,4,1.00,12,1,0,5,18.8,1,0,0,0.0,14
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,3,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,17,0,94.4,0
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,4,,中道瞳,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,3,0,0.0,0,0,0,-,0
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,5,,木村沙織,4,■,■,■,■,nan,63,23,2,36.5,33.3,5.75,17,5,1,29.4,0,-,23,4,1,7,23.3,24,19,0,79.2,27
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,6,,高田ありさ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,0,0.0,3,3,0,100.0,0
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,7,,リエスベットヴァインデヴォーゲル,4,■,■,■,■,nan,12,5,2,41.7,25.0,1.25,0,0,0,-,3,0.75,9,0,0,1,2.8,33,22,0,66.7,8
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,8,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,9,,迫田さおり,4,■,■,■,■,nan,58,21,3,36.2,31.0,5.25,16,9,0,56.2,3,0.75,16,0,3,2,3.1,0,0,0,-,24
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,10,,築地保奈美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,11,,宮田由佳里,4,■,■,■,■,nan,9,4,1,44.4,33.3,1.00,0,0,0,-,0,-,12,0,3,1,2.1,0,0,0,-,4
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,12,,小平花織,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0,0,-,1
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,13,L,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-12,2010-12,東レアローズ,久光製薬スプリングス,3,1,1,14,,田代佳奈美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-,1
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,1,,岩坂名奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,2,,古藤千鶴,1,nan,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,4,0,0,4,25.0,0,0,0,-,1
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,3,,鶴田桂子,2,■,nan,■,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,1
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,4,,先野久美子,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,3,1.00,7,0,1,2,7.1,1,1,0,100.0,5
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,5,,水田祐未,1,nan,nan,■,nan,nan,3,3,0,100.0,100.0,3.00,0,0,0,-,0,-,4,0,3,0,0.0,0,0,0,-,3
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,9,,平井香菜子,2,■,■,nan,nan,nan,5,1,0,20.0,20.0,0.50,0,0,0,-,1,0.50,5,0,0,3,15.0,2,2,0,100.0,2
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,10,L,座安琴希,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,0,66.7,0
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,12,,新鍋理沙,3,■,■,□,nan,nan,23,8,2,34.8,26.1,2.67,0,0,0,-,0,-,8,0,1,1,3.1,11,3,0,27.3,8
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,14,,野本梨佳,1,nan,nan,■,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,2,0,2,0,0.0,9,2,0,22.2,2
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,15,,石井優希,3,□,□,■,nan,nan,12,3,1,25.0,16.7,1.00,0,0,0,-,0,-,6,1,1,1,20.8,15,6,0,40.0,4
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,16,,エリザンジェラオリヴェイラ,3,■,■,■,nan,nan,33,11,2,33.3,27.3,3.67,15,4,1,26.7,1,0.33,11,1,1,6,22.7,0,0,0,-,13
2010-12-25,2010-12,久光製薬スプリングス,JTマーヴェラス,0,3,0,22,,石田瑞穂,2,■,■,nan,nan,nan,10,4,1,40.0,30.0,2.00,2,0,1,0.0,0,-,5,0,1,3,15.0,16,8,0,50.0,4
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,1,,坂下麻衣子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,2,,谷口雅美,3,■,■,■,nan,nan,32,15,2,46.9,40.6,5.00,9,5,1,55.6,2,0.67,16,2,1,8,22.5,0,0,0,-,19
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,3,,山本愛,3,■,■,■,nan,nan,13,7,1,53.8,46.2,2.33,0,0,0,-,0,-,10,1,1,4,20.0,4,3,0,75.0,8
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,4,,吉澤智恵,3,■,■,■,nan,nan,15,6,2,40.0,26.7,2.00,3,0,1,0.0,1,0.33,5,0,1,1,5.0,15,9,0,60.0,7
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,5,,位田愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,7,,竹下佳江,3,■,■,■,nan,nan,2,1,1,50.0,0.0,0.33,0,0,0,-,0,-,16,1,0,9,19.1,0,0,0,-,2
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,8,,高木理江,3,■,■,■,nan,nan,13,5,0,38.5,38.5,1.67,0,0,0,-,0,-,8,1,1,2,18.8,14,6,0,42.9,6
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,9,,石川友紀,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,4,1.33,12,0,1,7,14.6,1,0,0,0.0,7
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,10,,キムヨンギョン,2,nan,□,□,nan,nan,8,6,1,75.0,62.5,3.00,1,1,0,100.0,0,-,2,1,0,0,50.0,3,1,0,33.3,7
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,12,,西山慶樹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,13,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4,0
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,17,L,加藤千尋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,19,,千葉智枝美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,JTマーヴェラス,久光製薬スプリングス,3,0,1,20,,芥川愛加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,1,,西脇万里子,3,■,■,■,nan,nan,10,7,2,70.0,50.0,2.33,0,0,0,-,1,0.33,6,0,1,1,4.2,1,1,0,100.0,8
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,3,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6,0
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,4,,中道瞳,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,19,0,0,6,7.9,0,0,0,-,0
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,5,,木村沙織,5,■,■,■,■,■,56,19,2,33.9,30.4,3.80,9,2,1,22.2,1,0.20,20,2,3,4,14.0,67,48,0,71.6,22
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,6,,高田ありさ,4,□,nan,□,□,□,3,2,0,66.7,66.7,0.50,0,0,0,-,3,0.75,5,0,1,1,5.0,4,3,0,75.0,5
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,7,,リエスベットヴァインデヴォーゲル,5,■,■,■,■,■,21,10,0,47.6,47.6,2.00,0,0,0,-,6,1.20,13,1,0,7,21.2,5,2,0,40.0,17
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,8,,和田麻里江,3,■,nan,nan,■,■,15,7,1,46.7,40.0,2.33,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,7
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,9,,迫田さおり,5,■,■,■,■,■,62,21,5,33.9,25.8,4.20,10,5,2,50.0,3,0.60,12,0,2,1,2.1,0,0,0,-,24
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,10,,築地保奈美,5,□,■,■,■,■,12,4,1,33.3,25.0,0.80,0,0,0,-,3,0.60,28,0,1,12,10.7,0,0,0,-,7
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,11,,宮田由佳里,4,□,□,□,nan,□,4,1,0,25.0,25.0,0.25,0,0,0,-,1,0.25,4,0,0,2,12.5,0,0,0,-,2
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,12,,小平花織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,13,,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,14,,田代佳奈美,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,東レアローズ,NECレッドロケッツ,3,2,1,15,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,1,,渡邊絢子,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4,0
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,2,,杉山祥子,5,■,■,■,■,■,19,12,0,63.2,63.2,2.40,0,0,0,-,0,-,12,0,0,4,8.3,4,3,0,75.0,12
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,3,,内藤香菜子,5,■,■,■,■,■,16,5,1,31.2,25.0,1.00,0,0,0,-,6,1.20,5,0,0,1,5.0,0,0,0,-,11
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,4,,内田暁子,5,■,■,■,■,■,56,23,1,41.1,39.3,4.60,22,8,1,36.4,1,0.20,19,0,6,3,3.9,9,5,0,55.6,24
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,5,,松浦麻琴,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,23,0,1,4,4.3,0,0,0,-,0
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,6,L,澁澤夏美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,7,,秋山美幸,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,8,,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,9,,松浦寛子,5,■,■,■,■,■,14,7,1,50.0,42.9,1.40,0,0,0,-,0,-,13,0,0,6,11.5,20,13,0,65.0,7
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,10,L,井野亜季子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,18,0,78.3,0
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,12,,ガライフェルナンダ,5,■,■,■,■,■,76,27,2,35.5,32.9,5.40,25,10,0,40.0,0,-,19,0,5,4,5.3,34,21,0,61.8,27
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,15,,滝口奈美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,20.8,0,0,0,-,1
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,16,,白垣里紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,NECレッドロケッツ,東レアローズ,2,3,0,17,,島村春世,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,1,,奥田恭子,3,■,■,■,nan,nan,26,10,1,38.5,34.6,3.33,0,0,0,-,0,-,10,0,0,3,7.5,42,25,0,59.5,10
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,2,,矢野美子,3,■,■,■,nan,nan,14,4,1,28.6,21.4,1.33,0,0,0,-,0,-,13,0,0,4,7.7,3,3,0,100.0,4
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,4,,細田絵理,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,5,,熊谷桜子,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0,0,-,2
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,6,,鈴木裕子,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,0,0,0,-,3,1.00,7,0,1,3,10.7,11,4,0,36.4,8
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,11,0,91.7,0
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,11,,井上奈々朱,3,■,■,■,nan,nan,14,7,2,50.0,35.7,2.33,0,0,0,-,1,0.33,11,3,1,4,30.9,0,0,0,-,11
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,12,,大村祥子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,13,L,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,15,,本田つばさ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,16,,石井里沙,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,20,,真柴咲紀,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,1,0,100.0,0
2010-12-25,2010-12,デンソーエアリービーズ,トヨタ車体クインシーズ,0,3,0,21,,エベリスベル,3,■,■,■,nan,nan,46,21,2,45.7,41.3,7.00,8,7,0,87.5,2,0.67,11,0,1,5,11.4,0,0,0,-,23
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,1,,都築有美子,3,■,■,■,nan,nan,39,18,0,46.2,46.2,6.00,0,0,0,-,3,1.00,16,1,0,6,15.6,13,8,0,61.5,22
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,4,,船崎恵視,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,11,0,2,3,6.8,0,0,0,-,2
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,5,,田原香理,3,■,■,■,nan,nan,7,5,0,71.4,71.4,1.67,0,0,0,-,1,0.33,5,0,0,1,5.0,0,0,0,-,6
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,8,,赤阪瑠美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,3,18.8,0,0,0,-,0
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,9,,眞恵子,3,■,■,■,nan,nan,36,15,1,41.7,38.9,5.00,3,0,0,0.0,2,0.67,12,0,1,4,8.3,0,0,0,-,17
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,10,,藤田夏未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,11,L,八田奈都己,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,14,,藤原亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,15,,堀崎智恵美,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,17,0,0,5,7.4,35,20,0,57.1,1
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,18,,平松美有紀,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,20,,羽根翠,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,21,,山田真里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,22,L,梶原雪路,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0,0
2010-12-25,2010-12,トヨタ車体クインシーズ,デンソーエアリービーズ,3,0,1,23,,アキンラデウォフォルケ,3,■,■,■,nan,nan,31,15,0,48.4,48.4,5.00,0,0,0,-,1,0.33,9,0,0,3,8.3,0,0,0,-,16
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,1,,吉田みなみ,2,□,nan,□,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,2,2,6.2,5,5,0,100.0,0
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,2,,山口舞,3,■,■,■,nan,nan,18,5,3,27.8,11.1,1.67,1,0,1,0.0,2,0.67,8,0,1,2,6.2,14,10,0,71.4,7
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,3,,米村信子,3,□,■,■,nan,nan,22,5,0,22.7,22.7,1.67,1,0,0,0.0,0,-,7,0,1,3,10.7,14,10,0,71.4,5
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,5,,福田舞,3,■,■,■,nan,nan,44,17,1,38.6,36.4,5.67,1,0,0,0.0,1,0.33,10,1,2,2,13.0,5,4,0,80.0,19
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,8,,川畑愛希,3,■,■,■,nan,nan,25,3,2,12.0,4.0,1.00,0,0,0,-,0,-,7,0,1,1,3.6,12,7,0,58.3,3
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,13,,高松未,1,■,nan,nan,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,0,0,1,12.5,6,5,0,83.3,0
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,14,,宮下遥,3,□,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,15,,岡野弘子,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,16,L,野口彩佳,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,17,,小林亜里沙,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,0,42.9,0
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,21,,森和代,3,■,■,■,nan,nan,16,6,0,37.5,37.5,2.00,0,0,0,-,0,-,5,0,0,3,15.0,3,1,0,33.3,6
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,29,,瀬尾有耶,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,1,1,0,100.0,0
2010-12-25,2010-12,岡山シーガルズ,パイオニアレッドウィングス,0,3,0,33,,若浦貴子,1,nan,□,nan,nan,nan,7,1,1,14.3,0.0,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,2
2010-12-25,2010-12,パイオニアレッドウィングス,岡山シーガルズ,3,0,1,0,,佐々木みき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,パイオニアレッドウィングス,岡山シーガルズ,3,0,1,1,,栗原恵,3,■,■,■,nan,nan,42,18,0,42.9,42.9,6.00,9,3,0,33.3,3,1.00,13,0,0,5,9.6,0,0,0,-,21
2010-12-25,2010-12,パイオニアレッドウィングス,岡山シーガルズ,3,0,1,2,,杉本早希,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,0
2010-12-25,2010-12,パイオニアレッドウィングス,岡山シーガルズ,3,0,1,3,,板橋恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,パイオニアレッドウィングス,岡山シーガルズ,3,0,1,4,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,37,16,4,43.2,32.4,5.33,12,4,2,33.3,0,-,17,0,0,8,11.8,13,7,0,53.8,16
2010-12-25,2010-12,パイオニアレッドウィングス,岡山シーガルズ,3,0,1,5,,多治見麻子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-25,2010-12,パイオニアレッドウィングス,岡山シーガルズ,3,0,1,7,,成田郁久美,3,■,■,■,nan,nan,35,9,3,25.7,17.1,3.00,0,0,0,-,1,0.33,9,0,2,1,2.8,17,13,0,76.5,10
2010-12-25,2010-12,パイオニアレッドウィングス,岡山シーガルズ,3,0,1,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
