名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
高本佳澄,2016-11,大野石油広島オイラーズ,3,66,22,265,99,15,37.4,31.7,0,0,0,7,70,3,12,17,158,81,0,,4.5,0.32,6.1,51.3
高本佳澄,2016-12,大野石油広島オイラーズ,3,24,9,96,30,6,31.2,25.0,0,0,0,0,31,1,1,6,76,41,0,,3.33,0.0,7.3,53.9
高本佳澄,2017-01,大野石油広島オイラーズ,3,7,27,295,121,14,41.0,36.3,8,2,2,6,74,2,7,24,220,83,0,25.0,4.48,0.22,8.4,37.7
高本佳澄,2017-02,大野石油広島オイラーズ,3,8,16,190,65,13,34.2,27.4,3,0,2,4,26,2,4,10,128,48,0,0.0,4.06,0.25,13.5,37.5
高桑裕恵,2016-10,柏エンゼルクロス,9,20,6,36,15,1,41.7,38.9,0,0,0,1,21,0,2,12,0,0,0,,2.5,0.17,11.9,
高桑裕恵,2016-11,柏エンゼルクロス,9,66,25,113,43,6,38.1,32.7,0,0,0,12,70,2,9,23,1,1,0,,1.72,0.48,7.9,100.0
高桑裕恵,2016-12,柏エンゼルクロス,9,24,8,33,11,3,33.3,24.2,0,0,0,6,31,0,3,10,0,0,0,,1.38,0.75,5.6,
高桑裕恵,2017-01,柏エンゼルクロス,9,5,17,53,17,3,32.1,26.4,0,0,0,10,61,1,5,23,0,0,0,,1.0,0.59,9.0,
高桑裕恵,2017-02,柏エンゼルクロス,9,8,13,37,15,3,40.5,32.4,0,0,0,3,51,5,4,21,0,0,0,,1.15,0.23,18.1,
高橋咲妃惠,2016-10,仙台ベルフィーユ,3,20,6,47,16,1,34.0,31.9,0,0,0,0,27,1,0,15,38,23,0,,2.67,0.0,17.6,60.5
高橋咲妃惠,2016-11,仙台ベルフィーユ,3,66,20,145,46,7,31.7,26.9,0,0,0,2,55,0,2,25,61,52,0,,2.3,0.1,10.5,85.2
高橋咲妃惠,2016-12,仙台ベルフィーユ,3,24,6,0,0,0,,,0,0,0,0,0,0,0,0,30,21,0,,0.0,0.0,,70.0
高橋咲妃惠,2017-01,仙台ベルフィーユ,3,7,13,0,0,0,,,0,0,0,0,0,0,0,0,49,35,0,,0.0,0.0,,71.4
高橋咲妃惠,2017-02,仙台ベルフィーユ,3,8,13,0,0,0,,,0,0,0,0,0,0,0,0,51,40,0,,0.0,0.0,,78.4
鶴ヶ崎佳寿葉,2016-10,柏エンゼルクロス,14,20,6,0,0,0,,,0,0,0,0,0,0,0,0,26,19,0,,0.0,0.0,,73.1
鶴ヶ崎佳寿葉,2016-11,柏エンゼルクロス,14,66,25,0,0,0,,,0,0,0,0,0,0,0,0,119,84,0,,0.0,0.0,,70.6
鶴ヶ崎佳寿葉,2016-12,柏エンゼルクロス,14,24,8,0,0,0,,,0,0,0,0,0,0,0,0,43,29,0,,0.0,0.0,,67.4
鶴ヶ崎佳寿葉,2017-01,柏エンゼルクロス,14,5,17,0,0,0,,,0,0,0,0,0,0,0,0,102,73,0,,0.0,0.0,,71.6
鶴ヶ崎佳寿葉,2017-02,柏エンゼルクロス,14,12,20,0,0,0,,,0,0,0,0,0,0,0,0,97,73,0,,0.0,0.0,,75.3
黒木麻衣,2016-10,柏エンゼルクロス,6,20,3,1,0,0,0.0,0.0,0,0,0,0,5,1,0,3,0,0,0,,0.0,0.0,35.0,
黒木麻衣,2016-11,柏エンゼルクロス,6,66,24,31,11,0,35.5,35.5,0,0,0,3,70,0,1,27,0,0,0,,0.46,0.12,9.3,
黒木麻衣,2016-12,柏エンゼルクロス,6,24,6,1,0,0,0.0,0.0,0,0,0,1,5,0,0,3,0,0,0,,0.0,0.17,15.0,
黒木麻衣,2017-01,柏エンゼルクロス,6,5,11,4,2,1,50.0,25.0,0,0,0,0,4,0,0,1,0,0,0,,0.18,0.0,6.2,
黒木麻衣,2017-02,柏エンゼルクロス,6,12,16,7,4,1,57.1,42.9,0,0,0,1,19,0,2,4,1,0,0,,0.25,0.06,2.6,0.0
齊藤葉月,2016-10,柏エンゼルクロス,12,20,6,8,1,0,12.5,12.5,0,0,0,0,10,0,0,6,14,8,0,,0.17,0.0,15.0,57.1
齊藤葉月,2016-11,柏エンゼルクロス,12,66,23,23,3,1,13.0,8.7,0,0,0,1,42,1,0,26,31,16,0,,0.13,0.04,17.9,51.6
齊藤葉月,2016-12,柏エンゼルクロス,12,24,8,14,4,0,28.6,28.6,0,0,0,0,9,0,2,2,15,7,0,,0.5,0.0,0.0,46.7
齊藤葉月,2017-01,柏エンゼルクロス,12,5,1,0,0,0,,,0,0,0,0,2,0,1,1,1,1,0,,0.0,0.0,0.0,100.0
齊藤葉月,2017-02,柏エンゼルクロス,12,4,1,0,0,0,,,0,0,0,0,1,0,0,0,2,1,0,,0.0,0.0,0.0,50.0
